the_geom,id,bureaux,region_country,name,country,created_at,updated_at,cartodb_ge,cartodb_id
0101000020E61000002B346B84D97F04C01EA9CF1FE4C04940,236,"Thales near  Abbey Wood - Bristol,  South East,  United Kingdom","Abbey Wood - Bristol,  South East,  United Kingdom","Abbey Wood - Bristol,  South East",United Kingdom,2013-11-08,2013-11-08,1,1
0101000020E61000003265A71FD43B4B40D6ADAFBF36683840,535,"Thales near  Abu Dhabi,  Abu Dhabi,  United Arab Emirates","Abu Dhabi,  Abu Dhabi,  United Arab Emirates","Abu Dhabi,  Abu Dhabi",United Arab Emirates,2013-11-08,2013-11-08,1,2
0101000020E6100000E1B034F0A31AE0BF47CF3EA07DAE4940,237,"Thales near  Addlestone,  Surrey,  United Kingdom","Addlestone,  Surrey,  United Kingdom","Addlestone,  Surrey",United Kingdom,2013-11-08,2013-11-08,1,3
0101000020E61000002A195B632B130140B771304047A64640,78,"Thales near  Aix,  PACA,  France","Aix,  PACA,  France","Aix,  PACA",France,2013-11-08,2013-11-08,1,4
0101000020E6100000F16D0BE0F78256C02B29779FE3F13D40,169,"Thales near  Algiers,  Algiers,  Algeria","Algiers,  Algiers,  Algeria","Algiers,  Algiers",Algeria,2013-11-08,2013-11-08,1,5
0101000020E6100000B0DAFCBFEA156340727F9AFFFCA33BC0,544,"Thales near  Amberley ,  Queensland,  Australia","Amberley ,  Queensland,  Australia","Amberley ,  Queensland",Australia,2013-11-08,2013-11-08,1,6
0101000020E61000004E19FF3EE33212C0F4E3E59FCF5A4240,445,"Thales near  Antequera,  Malaga,  Spain","Antequera,  Malaga,  Spain","Antequera,  Malaga",Spain,2013-11-08,2013-11-08,1,7
0101000020E61000006EBD01C177C61140C1B3A95F8E994940,592,"Thales near  Antwerpen,  Vlanderen,  Belgium","Antwerpen,  Vlanderen,  Belgium","Antwerpen,  Vlanderen",Belgium,2013-11-08,2013-11-08,1,8
,40,"Thales near  Arcueil,  Région Parisienne,  France","Arcueil,  Région Parisienne,  France","Arcueil,  Région Parisienne",France,2013-11-08,2013-11-08,0,9
0101000020E6100000556133C0854553C0E3DE5740FC714340,648,"Thales near  Arlington,  Virginia,  United States","Arlington,  Virginia,  United States","Arlington,  Virginia",United States,2013-11-08,2013-11-08,1,10
0101000020E6100000628918C0A5E5254071ECEA9FF16A4940,399,"Thales near  Arnstadt,  Thüringen,  Germany","Arnstadt,  Thüringen,  Germany","Arnstadt,  Thüringen",Germany,2013-11-08,2013-11-08,1,11
0101000020E6100000D5F0E31E010A15401C5C959FAF204640,250,"Thales near  Aubagne,  PACA,  France","Aubagne,  PACA,  France","Aubagne,  PACA",France,2013-11-08,2013-11-08,1,12
0101000020E610000090F3FE3F0ED86540C8E30E400F7242C0,640,"Thales near  Auckland,  Auckland,  New Zealand","Auckland,  Auckland,  New Zealand","Auckland,  Auckland",New Zealand,2013-11-08,2013-11-08,1,13
0101000020E61000009213ED2AA4FCE9BF6984D95FD1E84940,112,"Thales near  Aylesbury,  Thames Valley,  United Kingdom","Aylesbury,  Thames Valley,  United Kingdom","Aylesbury,  Thames Valley",United Kingdom,2013-11-08,2013-11-08,1,14
0101000020E61000004112AC600A6D234064315640466F4940,122,"Thales near  Bad Hersfeld,  Hessen,  Germany","Bad Hersfeld,  Hessen,  Germany","Bad Hersfeld,  Hessen",Germany,2013-11-08,2013-11-08,1,15
0101000020E61000007853910A630BFC3F8E1C9F7F71974740,41,"Thales near  Bagneux,  Région Parisienne,  France","Bagneux,  Région Parisienne,  France","Bagneux,  Région Parisienne",France,2013-11-08,2013-11-08,1,16
0101000020E6100000A065DD3F16205340E677503F5E1A2840,674,"Thales near  Bangalore,  Karnataka,  India","Bangalore,  Karnataka,  India","Bangalore,  Karnataka",India,2013-11-08,2013-11-08,1,17
0101000020E610000089A658DA4E7001409AA84A00A3AF4440,449,"Thales near  Barcelona,  Barcelona,  Spain","Barcelona,  Barcelona,  Spain","Barcelona,  Barcelona",Spain,2013-11-08,2013-11-08,1,18
0101000020E610000095B3D2FFCD314DC0D3FF28A03F5341C0,615,"Thales near  Barracas,  Capital Federal,  Argentina","Barracas,  Capital Federal,  Argentina","Barracas,  Capital Federal",Argentina,2013-11-08,2013-11-08,1,19
0101000020E6100000206C787AA52CF1BFE88CDE5FF3A14940,98,"Thales near  Basingstoke,  South East,  United Kingdom","Basingstoke,  South East,  United Kingdom","Basingstoke,  South East",United Kingdom,2013-11-08,2013-11-08,1,20
,185,"Thales near  Beijing,  Beijing,  China","Beijing,  Beijing,  China","Beijing,  Beijing",China,2013-11-08,2013-11-08,0,21
0101000020E61000009967DB1FDEC041407AFC3960B2F24040,210,"Thales near  Beirut,  Lebanon,  Lebanon","Beirut,  Lebanon,  Lebanon","Beirut,  Lebanon",Lebanon,2013-11-08,2013-11-08,1,22
0101000020E6100000EB3598E19AD617C01AF80780E04B4B40,95,"Thales near  Belfast,  Northern Ireland,  United Kingdom","Belfast,  Northern Ireland,  United Kingdom","Belfast,  Northern Ireland",United Kingdom,2013-11-08,2013-11-08,1,23
,525,"Thales near  Belgrade,  Belgrade,  Serbia","Belgrade,  Belgrade,  Serbia","Belgrade,  Belgrade",Serbia,2013-11-08,2013-11-08,0,24
0101000020E610000041380B20219F32407368476062F340C0,601,"Thales near  Belville,  Western Cape,  South Africa","Belville,  Western Cape,  South Africa","Belville,  Western Cape",South Africa,2013-11-08,2013-11-08,1,25
0101000020E61000004A71FA1F853F6240DD44E33F934642C0,545,"Thales near  Benalla,  Victoria,  Australia","Benalla,  Victoria,  Australia","Benalla,  Victoria",Australia,2013-11-08,2013-11-08,1,26
,546,"Thales near  Bendigo ,  Victoria,  Australia","Bendigo ,  Victoria,  Australia","Bendigo ,  Victoria",Australia,2013-11-08,2013-11-08,0,27
,469,"Thales near  Bergen,  Bergen,  Norway","Bergen,  Bergen,  Norway","Bergen,  Bergen",Norway,2013-11-08,2013-11-08,0,28
0101000020E6100000FB77D89F9F5354C0A580B4FF01D74040,400,"Thales near  Berlin,  Berlin-Brandenburg,  Germany","Berlin,  Berlin-Brandenburg,  Germany","Berlin,  Berlin-Brandenburg",Germany,2013-11-08,2013-11-08,1,29
0101000020E61000004281881E42EA2A40AE5EA0FF794C4A40,497,"Thales near  Berlin,  Berlin,  Germany","Berlin,  Berlin,  Germany","Berlin,  Berlin",Germany,2013-11-08,2013-11-08,1,30
0101000020E61000006DBBD05CA79107C097C8602063A24540,457,"Thales near  Bilbao,  Bilbao,  Spain","Bilbao,  Bilbao,  Spain","Bilbao,  Bilbao",Spain,2013-11-08,2013-11-08,1,31
0101000020E610000048F4328AE556FFBFCCCFC3BFBE354A40,116,"Thales near  Birmingham,  West Midlands,  United Kingdom","Birmingham,  West Midlands,  United Kingdom","Birmingham,  West Midlands",United Kingdom,2013-11-08,2013-11-08,1,32
,68,"Thales near  Blagnac,  Sud Ouest,  France","Blagnac,  Sud Ouest,  France","Blagnac,  Sud Ouest",France,2013-11-08,2013-11-08,0,33
0101000020E6100000943E74417D4BE3BFBED9418067694640,69,"Thales near  Bordeaux,  Sud Ouest,  France","Bordeaux,  Sud Ouest,  France","Bordeaux,  Sud Ouest",France,2013-11-08,2013-11-08,1,34
0101000020E6100000BBF957A027213140951DE21FB6154840,502,"Thales near  Bratislava,  Bratislava,  Slovakia","Bratislava,  Bratislava,  Slovakia","Bratislava,  Bratislava",Slovakia,2013-11-08,2013-11-08,1,35
0101000020E610000055A824A1E3F111C09F3C3D00F3314840,29,"Thales near  Brest,  Bretagne,  France","Brest,  Bretagne,  France","Brest,  Bretagne",France,2013-11-08,2013-11-08,1,36
,42,"Thales near  Brétigny sur Orge,  Région Parisienne,  France","Brétigny sur Orge,  Région Parisienne,  France","Brétigny sur Orge,  Région Parisienne",France,2013-11-08,2013-11-08,0,37
0101000020E6100000441B36806DCB13C03E17B25F1C2D4940,99,"Thales near  Brighton,  South East,  United Kingdom","Brighton,  South East,  United Kingdom","Brighton,  South East",United Kingdom,2013-11-08,2013-11-08,1,38
0101000020E61000003E840200D1236340F4DD639FB6623BC0,547,"Thales near  Brisbane Airport   ,  Queensland,  Australia","Brisbane Airport   ,  Queensland,  Australia","Brisbane Airport   ,  Queensland",Australia,2013-11-08,2013-11-08,1,39
,105,"Thales near  Bristol,  South West,  United Kingdom","Bristol,  South West,  United Kingdom","Bristol,  South West",United Kingdom,2013-11-08,2013-11-08,0,40
0101000020E6100000DB0720B58993F83FF3A5B73F17944640,70,"Thales near  Brive la gaillarde,  Sud Ouest,  France","Brive la gaillarde,  Sud Ouest,  France","Brive la gaillarde,  Sud Ouest",France,2013-11-08,2013-11-08,1,41
0101000020E61000003146DA7C126611401CC6A4BF976C4940,176,"Thales near  Brussels-Capital,  Brussels,  Belgium","Brussels-Capital,  Brussels,  Belgium","Brussels-Capital,  Brussels",Belgium,2013-11-08,2013-11-08,1,42
,623,"Thales near  Bs As,  Bs As,  Argentina","Bs As,  Bs As,  Argentina","Bs As,  Bs As",Argentina,2013-11-08,2013-11-08,0,43
,523,"Thales near  Bucharest,  Bucharest,  Romania","Bucharest,  Bucharest,  Romania","Bucharest,  Bucharest",Romania,2013-11-08,2013-11-08,0,44
0101000020E61000004653E2DF0C0733407D9BB45F2DB64740,516,"Thales near  Budapest,  Budapest,  Hungary","Budapest,  Budapest,  Hungary","Budapest,  Budapest",Hungary,2013-11-08,2013-11-08,1,45
0101000020E6100000CF4B20802F374DC0E2A029E0434B41C0,173,"Thales near  Buenos Aires,  Buenos Aires,  Argentina","Buenos Aires,  Buenos Aires,  Argentina","Buenos Aires,  Buenos Aires",Argentina,2013-11-08,2013-11-08,1,46
0101000020E61000009B1E25C07AC15EC0F37C1700F4A24840,385,"Thales near  Burnaby,  British Columbia,  Canada","Burnaby,  British Columbia,  Canada","Burnaby,  British Columbia",Canada,2013-11-08,2013-11-08,1,47
,654,"Thales near  Burnham,  Canterbury,  New Zealand","Burnham,  Canterbury,  New Zealand","Burnham,  Canterbury",New Zealand,2013-11-08,2013-11-08,0,48
0101000020E6100000E247A1D1C2CAEA3FA0105C40C31D4A40,100,"Thales near  Bury St Edmunds,  South East,  United Kingdom","Bury St Edmunds,  South East,  United Kingdom","Bury St Edmunds,  South East",United Kingdom,2013-11-08,2013-11-08,1,49
,113,"Thales near  Busher Road,  Thames Valley,  United Kingdom","Busher Road,  Thames Valley,  United Kingdom","Busher Road,  Thames Valley",United Kingdom,2013-11-08,2013-11-08,0,50
,188,"Thales near  Cairo,  Lower-Egypt,  Egypt","Cairo,  Lower-Egypt,  Egypt","Cairo,  Lower-Egypt",Egypt,2013-11-08,2013-11-08,0,51
0101000020E610000075711B0DE02DC23FC458A65F22194A40,643,"Thales near  Cambridge,  Cambridgeshire,  United Kingdom","Cambridge,  Cambridgeshire,  United Kingdom","Cambridge,  Cambridgeshire",United Kingdom,2013-11-08,2013-11-08,1,52
0101000020E6100000FEC4122014A5624004F23680C8A541C0,548,"Thales near  Campbell,  Australian Capital Territory,  Australia","Campbell,  Australian Capital Territory,  Australia","Campbell,  Australian Capital Territory",Australia,2013-11-08,2013-11-08,1,53
0101000020E61000004AC0F91E3F492640B1AE1B00BBE94540,419,"Thales near  Campi Bisenzio (FI),  Toscana,  Italy","Campi Bisenzio (FI),  Toscana,  Italy","Campi Bisenzio (FI),  Toscana",Italy,2013-11-08,2013-11-08,1,54
,248,"Thales near  Cannes,  PACA,  France","Cannes,  PACA,  France","Cannes,  PACA",France,2013-11-08,2013-11-08,0,55
0101000020E6100000FDC1D19F47374DC08C1315600E5241C0,621,"Thales near  Capital Federal,  Capital Federal,  Argentina","Capital Federal,  Capital Federal,  Argentina","Capital Federal,  Capital Federal",Argentina,2013-11-08,2013-11-08,1,56
0101000020E610000083C8D8BFA1B950C030009EFEFD032540,470,"Thales near  Caracas,  Caracas,  Venezuela","Caracas,  Caracas,  Venezuela","Caracas,  Caracas",Venezuela,2013-11-08,2013-11-08,1,57
0101000020E6100000482AAE85B4C1F7BFAF0C608033A64740,30,"Thales near  Carquefou,  Pays de la Loire,  France","Carquefou,  Pays de la Loire,  France","Carquefou,  Pays de la Loire",France,2013-11-08,2013-11-08,1,58
0101000020E6100000267BF07F6C006340FD5D4480785540C0,569,"Thales near  Carrington ,  New South Wales,  Australia","Carrington ,  New South Wales,  Australia","Carrington ,  New South Wales",Australia,2013-11-08,2013-11-08,1,59
0101000020E61000002F9E4143FF840040A3AC95BF31884840,43,"Thales near  Cergy Pontoise,  Région Parisienne,  France","Cergy Pontoise,  Région Parisienne,  France","Cergy Pontoise,  Région Parisienne",France,2013-11-08,2013-11-08,1,60
0101000020E6100000063D9B559FABF9BF902EEC1FFA0E4840,31,"Thales near  Cesson Sévigné,  Bretagne,  France","Cesson Sévigné,  Bretagne,  France","Cesson Sévigné,  Bretagne",France,2013-11-08,2013-11-08,1,61
0101000020E6100000318FFCC1C0D31140FAA6FADF5B4C4940,595,"Thales near  Charleroi,  Wallonie,  Belgium","Charleroi,  Wallonie,  Belgium","Charleroi,  Wallonie",Belgium,2013-11-08,2013-11-08,1,62
0101000020E6100000AD7C96E7C11DF6BF9687F13F9E0E4840,32,"Thales near  Chateaubourg,  Bretagne,  France","Chateaubourg,  Bretagne,  France","Chateaubourg,  Bretagne",France,2013-11-08,2013-11-08,1,63
0101000020E61000001B08C9022670E13FDB9CA5BFF2684740,35,"Thales near  Châtellerault,  Centre,  France","Châtellerault,  Centre,  France","Châtellerault,  Centre",France,2013-11-08,2013-11-08,1,64
,44,"Thales near  Chatou,  Région Parisienne,  France","Chatou,  Région Parisienne,  France","Chatou,  Région Parisienne",France,2013-11-08,2013-11-08,0,65
0101000020E610000017601F9DBAB201C0E0F5AADF96B24A40,93,"Thales near  Cheadle Heath,  North West,  United Kingdom","Cheadle Heath,  North West,  United Kingdom","Cheadle Heath,  North West",United Kingdom,2013-11-08,2013-11-08,1,66
0101000020E61000007854FCDF110C5440930046E1C4192A40,607,"Thales near  Chennai,  Tamilnadu,  India","Chennai,  Tamilnadu,  India","Chennai,  Tamilnadu",India,2013-11-08,2013-11-08,1,67
0101000020E61000005639B4C876BED3BF2DA5D35F54AE4940,101,"Thales near  Chessington,  South East,  United Kingdom","Chessington,  South East,  United Kingdom","Chessington,  South East",United Kingdom,2013-11-08,2013-11-08,1,68
0101000020E6100000FE8AA141AF542C401632B2BF472C4540,228,"Thales near  Chieti,  Abruzzo,  Italy","Chieti,  Abruzzo,  Italy","Chieti,  Abruzzo",Italy,2013-11-08,2013-11-08,1,69
0101000020E610000056CA32C4B12EECBF8B80650003884740,81,"Thales near  Cholet,  Pays de la Loire,  France","Cholet,  Pays de la Loire,  France","Cholet,  Pays de la Loire",France,2013-11-08,2013-11-08,1,70
0101000020E610000083FEF801FE6711C0FF95F0DF17704340,452,"Thales near  Ciudad Real,  Ciudad Real,  Spain","Ciudad Real,  Ciudad Real,  Spain","Ciudad Real,  Ciudad Real",Spain,2013-11-08,2013-11-08,1,71
,45,"Thales near  Colombes,  Région Parisienne,  France","Colombes,  Région Parisienne,  France","Colombes,  Région Parisienne",France,2013-11-08,2013-11-08,0,72
0101000020E6100000FFFFFFFFFFBF004080295EC0267F4840,46,"Thales near  Conflans Sainte Honorine,  Région Parisienne,  France","Conflans Sainte Honorine,  Région Parisienne,  France","Conflans Sainte Honorine,  Région Parisienne",France,2013-11-08,2013-11-08,1,73
0101000020E610000036C76FC09D222940E89E2B007CD64B40,671,"Thales near  Copenhagen,  Hovedstaden,  Denmark","Copenhagen,  Hovedstaden,  Denmark","Copenhagen,  Hovedstaden",Denmark,2013-11-08,2013-11-08,1,74
0101000020E61000004B7045BD3B0513C01D9D048074F14240,441,"Thales near  Cordoba,  Cordoba,  Spain","Cordoba,  Cordoba,  Spain","Cordoba,  Cordoba",Spain,2013-11-08,2013-11-08,1,75
0101000020E61000006F1B0DE02D10F8BF642E15C039E74940,102,"Thales near  Crawley,  South East,  United Kingdom","Crawley,  South East,  United Kingdom","Crawley,  South East",United Kingdom,2013-11-08,2013-11-08,1,76
,553,"Thales near  Crib Point,  Victoria,  Australia","Crib Point,  Victoria,  Australia","Crib Point,  Victoria",Australia,2013-11-08,2013-11-08,0,77
0101000020E61000006F7610E0990D4940A0A30BA0CE713A40,628,"Thales near  Dammam,  Dammam,  Saudi Arabia","Dammam,  Dammam,  Saudi Arabia","Dammam,  Dammam",Saudi Arabia,2013-11-08,2013-11-08,1,78
0101000020E6100000031E184078A36240AFA250604BA841C0,549,"Thales near  Deakin ,  Australian Capital Territory,  Australia","Deakin ,  Australian Capital Territory,  Australia","Deakin ,  Australian Capital Territory",Australia,2013-11-08,2013-11-08,1,79
0101000020E6100000CF042F9F516F1140509E1E8079014A40,425,"Thales near  Delft,  Zuid-Holland,  Netherlands","Delft,  Zuid-Holland,  Netherlands","Delft,  Zuid-Holland",Netherlands,2013-11-08,2013-11-08,1,80
0101000020E6100000B3E908E0E6D56240B6C6B13F9A3140C0,568,"Thales near  Denman ,  New South Wales,  Australia","Denman ,  New South Wales,  Australia","Denman ,  New South Wales",Australia,2013-11-08,2013-11-08,1,81
0101000020E61000003BDF05007DC2494070DA9DFF684B3940,598,"Thales near  Doha,  Qatar,  Qatar","Doha,  Qatar,  Qatar","Doha,  Qatar",Qatar,2013-11-08,2013-11-08,1,82
0101000020E6100000CE6BEC12D55BF1BF0CD363004DC04A40,241,"Thales near  Doncaster,  Yorkshire,  United Kingdom","Doncaster,  Yorkshire,  United Kingdom","Doncaster,  Yorkshire",United Kingdom,2013-11-08,2013-11-08,1,83
0101000020E61000006A7CCB41758803C03AF9991F245B4940,106,"Thales near  Dorchester,  South West,  United Kingdom","Dorchester,  South West,  United Kingdom","Dorchester,  South West",United Kingdom,2013-11-08,2013-11-08,1,84
0101000020E6100000AECBF09FAE576240CFDB8E5F2E5233C0,579,"Thales near  Douglas,  Queensland,  Australia","Douglas,  Queensland,  Australia","Douglas,  Queensland",Australia,2013-11-08,2013-11-08,1,85
0101000020E6100000E6B8BF1F23934B401FF0C000C2153940,253,"Thales near  Dubaï,  Dubaï,  United Arab Emirates","Dubaï,  Dubaï,  United Arab Emirates","Dubaï,  Dubaï",United Arab Emirates,2013-11-08,2013-11-08,1,86
0101000020E61000000A98C0ADBB79B2BFD6840F8013C04940,244,"Thales near  East London,  London,  United Kingdom","East London,  London,  United Kingdom","East London,  London",United Kingdom,2013-11-08,2013-11-08,1,87
,555,"Thales near  Eden,  New South Wales,  Australia","Eden,  New South Wales,  Australia","Eden,  New South Wales",Australia,2013-11-08,2013-11-08,0,88
0101000020E6100000722A1900AA54614087241F60525E41C0,588,"Thales near  Edinburgh (AUS),  South Australia,  Australia","Edinburgh (AUS),  South Australia,  Australia","Edinburgh (AUS),  South Australia",Australia,2013-11-08,2013-11-08,1,89
0101000020E61000004E6331A0CD8009C0429C983FF0F84B40,96,"Thales near  Edinburgh (UK),  Scotland,  United Kingdom","Edinburgh (UK),  Scotland,  United Kingdom","Edinburgh (UK),  Scotland",United Kingdom,2013-11-08,2013-11-08,1,90
0101000020E6100000AF3500C0D69852C0A78FC01F7E454440,158,"Thales near  Edison,  New Jersey,  United States","Edison,  New Jersey,  United States","Edison,  New Jersey",United States,2013-11-08,2013-11-08,1,91
0101000020E6100000CAA5A77E94DF1540EAD918E027BD4940,424,"Thales near  Eindhoven,  Noord-Brabant,  Netherlands","Eindhoven,  Noord-Brabant,  Netherlands","Eindhoven,  Noord-Brabant",Netherlands,2013-11-08,2013-11-08,1,92
,47,"Thales near  Elancourt,  Région Parisienne,  France","Elancourt,  Région Parisienne,  France","Elancourt,  Région Parisienne",France,2013-11-08,2013-11-08,0,93
,84,"Thales near  Erith,  East Anglia,  United Kingdom","Erith,  East Anglia,  United Kingdom","Erith,  East Anglia",United Kingdom,2013-11-08,2013-11-08,0,94
0101000020E6100000270F0BB5A639F3BF990F19A07E0A4840,667,"Thales near  Etrelles,  Bretagne,  France","Etrelles,  Bretagne,  France","Etrelles,  Bretagne",France,2013-11-08,2013-11-08,1,95
0101000020E610000084BF153F7C4FF3BF976D5D20F76E4940,103,"Thales near  Fareham,  South East,  United Kingdom","Fareham,  South East,  United Kingdom","Fareham,  South East",United Kingdom,2013-11-08,2013-11-08,1,96
0101000020E6100000E6A331FF8D82264046E9D2BF24E44540,433,"Thales near  Firenze,  Toscana,  Italy","Firenze,  Toscana,  Italy","Firenze,  Toscana",Italy,2013-11-08,2013-11-08,1,97
0101000020E6100000FB982034CC7AFE3F9658CFFF61F34740,36,"Thales near  Fleury-Orleans,  Centre,  France","Fleury-Orleans,  Centre,  France","Fleury-Orleans,  Centre",France,2013-11-08,2013-11-08,1,98
0101000020E6100000E50BB501334A02405E3F1FC07D654840,48,"Thales near  Fontenay aux roses,  Région Parisienne,  France","Fontenay aux roses,  Région Parisienne,  France","Fontenay aux roses,  Région Parisienne",France,2013-11-08,2013-11-08,1,99
0101000020E6100000642E15C0791C62407462C55F49E542C0,556,"Thales near  Footscray ,  Victoria,  Australia","Footscray ,  Victoria,  Australia","Footscray ,  Victoria",Australia,2013-11-08,2013-11-08,1,100
