the_geom,id,bureaux,region_country,name,country,created_at,updated_at,cartodb_ge,cartodb_id
0101000020E6100000CB68F51FA3A56240C4991540E7A941C0,550,"Thales near  Fyshwick,  Australian Capital Territory,  Australia","Fyshwick,  Australian Capital Territory,  Australia","Fyshwick,  Australian Capital Territory",Australia,2013-11-08,2013-11-08,1,101
,489,"Thales near  Garden Island - NSW,  New South Wales,  Australia","Garden Island - NSW,  New South Wales,  Australia","Garden Island - NSW,  New South Wales",Australia,2013-11-08,2013-11-08,0,102
,558,"Thales near  Garden Island - WA,  Western Australia,  Australia","Garden Island - WA,  Western Australia,  Australia","Garden Island - WA,  Western Australia",Australia,2013-11-08,2013-11-08,0,103
,390,"Thales near  Geneva,  Geneva,  Switzerland","Geneva,  Geneva,  Switzerland","Geneva,  Geneva",Switzerland,2013-11-08,2013-11-08,0,104
0101000020E6100000B7BF1F2345A90DC0C8E0CDBF022C4440,436,"Thales near  Getafe,  Madrid,  Spain","Getafe,  Madrid,  Spain","Getafe,  Madrid",Spain,2013-11-08,2013-11-08,1,105
0101000020E6100000B8A40F02975C10C07F7B9E3F6DE84B40,97,"Thales near  Glasgow,  Scotland,  United Kingdom","Glasgow,  Scotland,  United Kingdom","Glasgow,  Scotland",United Kingdom,2013-11-08,2013-11-08,1,106
0101000020E61000003368E89FE0D3624061E75C401EE240C0,559,"Thales near  Glenbrook ,  New South Wales,  Australia","Glenbrook ,  New South Wales,  Australia","Glenbrook ,  New South Wales",Australia,2013-11-08,2013-11-08,1,107
0101000020E61000008DA6C4BF19CE2240828AAA5FE9C34640,431,"Thales near  Gorgonzola ,  Lombardia,  Italy","Gorgonzola ,  Lombardia,  Italy","Gorgonzola ,  Lombardia",Italy,2013-11-08,2013-11-08,1,108
0101000020E61000009564D30094ED16406E35A1FFD4984640,73,"Thales near  Grenoble,  Rhône-Alpes,  France","Grenoble,  Rhône-Alpes,  France","Grenoble,  Rhône-Alpes",France,2013-11-08,2013-11-08,1,109
0101000020E61000000997FA1E9A8E004079FC3960B2624840,49,"Thales near  Guyancourt,  Région Parisienne,  France","Guyancourt,  Région Parisienne,  France","Guyancourt,  Région Parisienne",France,2013-11-08,2013-11-08,1,110
0101000020E610000071ECEA9FF1D64FC06DD113E005704640,383,"Thales near  Halifax,  Nova Scotia,  Canada","Halifax,  Nova Scotia,  Canada","Halifax,  Nova Scotia",Canada,2013-11-08,2013-11-08,1,111
0101000020E6100000B56224204BF354C06B9626005A394540,394,"Thales near  Hamburg,  Hamburg,  Germany","Hamburg,  Hamburg,  Germany","Hamburg,  Hamburg",Germany,2013-11-08,2013-11-08,1,112
0101000020E6100000A42B3300AFF25C40C28A09206B1540C0,560,"Thales near  Henderson ,  Western Australia,  Australia","Henderson ,  Western Australia,  Australia","Henderson ,  Western Australia",Australia,2013-11-08,2013-11-08,1,113
,430,"Thales near  Hengelo,  Overijssel,  Netherlands","Hengelo,  Overijssel,  Netherlands","Hengelo,  Overijssel",Netherlands,2013-11-08,2013-11-08,0,114
0101000020E61000008DA50F5D507F1640F8CF9A1F7F544940,594,"Thales near  Herstal,  Wallonie,  Belgium","Herstal,  Wallonie,  Belgium","Herstal,  Wallonie",Belgium,2013-11-08,2013-11-08,1,115
0101000020E6100000E4DB16C0AFDE6240FF690F20E8FA40C0,561,"Thales near  Holdsworthy ,  New South Wales,  Australia","Holdsworthy ,  New South Wales,  Australia","Holdsworthy ,  New South Wales",Australia,2013-11-08,2013-11-08,1,116
0101000020E6100000AA81F79F468A5C40CBBD761F36473640,528,"Thales near  Hong Kong,  Hong Kong,  China","Hong Kong,  Hong Kong,  China","Hong Kong,  Hong Kong",China,2013-11-08,2013-11-08,1,117
,423,"Thales near  Huizen,  North Holland,  Netherlands","Huizen,  North Holland,  Netherlands","Huizen,  North Holland",Netherlands,2013-11-08,2013-11-08,0,118
0101000020E610000009E12C8084A855C089F2BB9F09604140,665,"Thales near  Huntsville,  Alabama,  United States","Huntsville,  Alabama,  United States","Huntsville,  Alabama",United States,2013-11-08,2013-11-08,1,119
0101000020E61000009A76E73FDA745DC0E0BDFE7FF7D74040,162,"Thales near  Irvine,  California,  United States","Irvine,  California,  United States","Irvine,  California",United States,2013-11-08,2013-11-08,1,120
0101000020E6100000164A8160E9332540413B4CA02DCB4740,496,"Thales near  Ismaning,  Bayern,  Germany","Ismaning,  Bayern,  Germany","Ismaning,  Bayern",Germany,2013-11-08,2013-11-08,1,121
0101000020E610000002ACFA01B4020240C6E64FC01B694840,50,"Thales near  Issy les Moulineaux,  Région Parisienne,  France","Issy les Moulineaux,  Région Parisienne,  France","Issy les Moulineaux,  Région Parisienne",France,2013-11-08,2013-11-08,1,122
,199,"Thales near  Jakarta,  Territory of Jakarta,  Indonesia","Jakarta,  Territory of Jakarta,  Indonesia","Jakarta,  Territory of Jakarta",Indonesia,2013-11-08,2013-11-08,0,123
0101000020E610000054BC36C0719143400DAAC3C0298C3540,625,"Thales near  Jeddah ,  Jeddah ,  Saudi Arabia","Jeddah ,  Jeddah ,  Saudi Arabia","Jeddah ,  Jeddah",Saudi Arabia,2013-11-08,2013-11-08,1,124
,51,"Thales near  Jouy en Josas,  Région Parisienne,  France","Jouy en Josas,  Région Parisienne,  France","Jouy en Josas,  Région Parisienne",France,2013-11-08,2013-11-08,0,125
,636,"Thales near  Juaymah - Rahima,  Juaymah - Rahima,  Saudi Arabia","Juaymah - Rahima,  Juaymah - Rahima,  Saudi Arabia","Juaymah - Rahima,  Juaymah - Rahima",Saudi Arabia,2013-11-08,2013-11-08,0,126
,631,"Thales near  Jubial,  Jubial,  Saudi Arabia","Jubial,  Jubial,  Saudi Arabia","Jubial,  Jubial",Saudi Arabia,2013-11-08,2013-11-08,0,127
,630,"Thales near  Khobar,  Khobar,  Saudi Arabia","Khobar,  Khobar,  Saudi Arabia","Khobar,  Khobar",Saudi Arabia,2013-11-08,2013-11-08,0,128
0101000020E61000002B6D2700B543244020B8DB3F60294B40,392,"Thales near  Kiel,  Schleswig-Holstein,  Germany","Kiel,  Schleswig-Holstein,  Germany","Kiel,  Schleswig-Holstein",Germany,2013-11-08,2013-11-08,1,129
0101000020E6100000C32F0620FF5E1E40ACEB06C02E2E4940,495,"Thales near  Koblenz,  Rheinland-Pfalz,  Germany","Koblenz,  Rheinland-Pfalz,  Germany","Koblenz,  Rheinland-Pfalz",Germany,2013-11-08,2013-11-08,1,130
0101000020E6100000F23EE99FBB10534000309E4143DF2340,609,"Thales near  Kochi,  Kerala,  India","Kochi,  Kerala,  India","Kochi,  Kerala",India,2013-11-08,2013-11-08,1,131
0101000020E610000053991881673D2240EA6CC83F336A4840,415,"Thales near  Korntal-Münchingen,  Baden-Württemberg,  Germany","Korntal-Münchingen,  Baden-Württemberg,  Germany","Korntal-Münchingen,  Baden-Württemberg",Germany,2013-11-08,2013-11-08,1,132
,191,"Thales near  Koropi-Athens,  Attica,  Greece","Koropi-Athens,  Attica,  Greece","Koropi-Athens,  Attica",Greece,2013-11-08,2013-11-08,0,133
0101000020E6100000EF2FDD7FBF8B5C4062F9A9E0A64F3640,530,"Thales near  Kowloon,  Hong Kong,  China","Kowloon,  Hong Kong,  China","Kowloon,  Hong Kong",China,2013-11-08,2013-11-08,1,134
0101000020E61000001B33F55F0C6E594082A4AA645B110940,216,"Thales near  Kuala Lumpur,  Kuala Lumpur,  Malaysia","Kuala Lumpur,  Kuala Lumpur,  Malaysia","Kuala Lumpur,  Kuala Lumpur",Malaysia,2013-11-08,2013-11-08,1,135
0101000020E61000006846ABFF18FFFE3FBD6CF1DF72DC4740,37,"Thales near  La Ferté Saint Aubin,  Centre,  France","La Ferté Saint Aubin,  Centre,  France","La Ferté Saint Aubin,  Centre",France,2013-11-08,2013-11-08,1,136
0101000020E6100000ECE5E37F972E084080FA3B80EA524940,52,"Thales near  Lambersart,  France Nord,  France","Lambersart,  France Nord,  France","Lambersart,  France Nord",France,2013-11-08,2013-11-08,1,137
0101000020E610000061C6CA1E5755214018530B804CFE4840,121,"Thales near  Langen,  Hessen,  Germany","Langen,  Hessen,  Germany","Langen,  Hessen",Germany,2013-11-08,2013-11-08,1,138
0101000020E610000048E70D411FCA2A409BE337E04E2D4540,416,"Thales near  L'Aquila,  Abruzzo,  Italy","L'Aquila,  Abruzzo,  Italy","L'Aquila,  Abruzzo",Italy,2013-11-08,2013-11-08,1,139
0101000020E6100000972CEE3FF20B6240AE384140630643C0,573,"Thales near  Lara ,  Victoria,  Australia","Lara ,  Victoria,  Australia","Lara ,  Victoria",Australia,2013-11-08,2013-11-08,1,140
0101000020E6100000EB815660C8EAE7BF3DDCC47F70064840,33,"Thales near  Laval,  Pays de la Loire,  France","Laval,  Pays de la Loire,  France","Laval,  Pays de la Loire",France,2013-11-08,2013-11-08,1,141
0101000020E610000002194BA2A87DF9BFFFA73D80A0DF4A40,240,"Thales near  Leeds,  Yorkshire,  United Kingdom","Leeds,  Yorkshire,  United Kingdom","Leeds,  Yorkshire",United Kingdom,2013-11-08,2013-11-08,1,142
,85,"Thales near  Leicester,  East Midlands,  United Kingdom","Leicester,  East Midlands,  United Kingdom","Leicester,  East Midlands",United Kingdom,2013-11-08,2013-11-08,0,143
0101000020E61000006E7610E099C52840CF4B20802FAC4940,403,"Thales near  Leipzig,  Sachsen,  Germany","Leipzig,  Sachsen,  Germany","Leipzig,  Sachsen",Germany,2013-11-08,2013-11-08,1,144
0101000020E610000092C6681D552D1240378600E0D8304740,53,"Thales near  Lille,  France Nord,  France","Lille,  France Nord,  France","Lille,  France Nord",France,2013-11-08,2013-11-08,1,145
,54,"Thales near  Limours,  Région Parisienne,  France","Limours,  Région Parisienne,  France","Limours,  Région Parisienne",France,2013-11-08,2013-11-08,0,146
0101000020E6100000AB17E87FDEF165408821DEDF453744C0,650,"Thales near  Linton,  Manawatu-Wanganui,  New Zealand","Linton,  Manawatu-Wanganui,  New Zealand","Linton,  Manawatu-Wanganui",New Zealand,2013-11-08,2013-11-08,1,147
0101000020E61000002AC5E97F14FA51C0187FEC3F7C1B4640,538,"Thales near  Lisbon,  Greater Lisbon,  Portugal","Lisbon,  Greater Lisbon,  Portugal","Lisbon,  Greater Lisbon",Portugal,2013-11-08,2013-11-08,1,148
0101000020E61000006010FD7FC1C46240F2412A2048BD40C0,563,"Thales near  Lithgow ,  New South Wales,  Australia","Lithgow ,  New South Wales,  Australia","Lithgow ,  New South Wales",Australia,2013-11-08,2013-11-08,1,149
0101000020E610000013E5773F130E2D40C9479C5FDE0F4740,504,"Thales near  Ljubljana,  Ljubljana,  Slovenia","Ljubljana,  Ljubljana,  Slovenia","Ljubljana,  Ljubljana",Slovenia,2013-11-08,2013-11-08,1,150
0101000020E610000065E14625D0BB8CBF3294C95F10C04940,88,"Thales near  London,  London,  United Kingdom","London,  London,  United Kingdom","London,  London",United Kingdom,2013-11-08,2013-11-08,1,151
0101000020E61000005F670A9DD7D8EFBF55F1A19F04E34940,231,"Thales near  Long Crendon,  Thames Valley,  United Kingdom","Long Crendon,  Thames Valley,  United Kingdom","Long Crendon,  Thames Valley",United Kingdom,2013-11-08,2013-11-08,1,152
0101000020E6100000A5CFB3FE3B772A402B47C8409EA121C0,659,"Thales near  Luanda,  Luanda,  Angola","Luanda,  Luanda,  Angola","Luanda,  Luanda",Angola,2013-11-08,2013-11-08,1,153
,222,"Thales near  Luchthaven Schiphol,  North Holland,  Netherlands","Luchthaven Schiphol,  North Holland,  Netherlands","Luchthaven Schiphol,  North Holland",Netherlands,2013-11-08,2013-11-08,0,154
0101000020E6100000F78DAF3DB36C1340419FD9BFFCE34640,74,"Thales near  Lyon,  Rhône-Alpes,  France","Lyon,  Rhône-Alpes,  France","Lyon,  Rhône-Alpes",France,2013-11-08,2013-11-08,1,155
0101000020E610000092A46B26DFEC0DC032011A00052F4440,123,"Thales near  Madrid,  Madrid,  Spain","Madrid,  Madrid,  Spain","Madrid,  Madrid",Spain,2013-11-08,2013-11-08,1,156
,675,"Thales near  Maison-Laffite,  Région Parisienne,  France","Maison-Laffite,  Région Parisienne,  France","Maison-Laffite,  Région Parisienne",France,2013-11-08,2013-11-08,0,157
0101000020E6100000A9B019E002EF5DC09C21664007574240,444,"Thales near  Malaga,  Malaga,  Spain","Malaga,  Malaga,  Spain","Malaga,  Malaga",Spain,2013-11-08,2013-11-08,1,158
0101000020E6100000D4B2B5BE486802403E17B25F1C694840,55,"Thales near  Malakoff,  Région Parisienne,  France","Malakoff,  Région Parisienne,  France","Malakoff,  Région Parisienne",France,2013-11-08,2013-11-08,1,159
,564,"Thales near  Managalore ,  Victoria,  Australia","Managalore ,  Victoria,  Australia","Managalore ,  Victoria",Australia,2013-11-08,2013-11-08,0,160
0101000020E610000000721D3E441E02C073D256804AB14A40,94,"Thales near  Manchester,  North West,  United Kingdom","Manchester,  North West,  United Kingdom","Manchester,  North West",United Kingdom,2013-11-08,2013-11-08,1,161
,565,"Thales near  Mascot ,  New South Wales,  Australia","Mascot ,  New South Wales,  Australia","Mascot ,  New South Wales",Australia,2013-11-08,2013-11-08,0,162
,56,"Thales near  Massy,  Région Parisienne,  France","Massy,  Région Parisienne,  France","Massy,  Région Parisienne",France,2013-11-08,2013-11-08,0,163
0101000020E61000000BEDF71F74186240937E67203BE142C0,128,"Thales near  Melbourne,  Victoria,  Australia","Melbourne,  Victoria,  Australia","Melbourne,  Victoria",Australia,2013-11-08,2013-11-08,1,164
,57,"Thales near  Méru,  Région Parisienne,  France","Méru,  Région Parisienne,  France","Méru,  Région Parisienne",France,2013-11-08,2013-11-08,0,165
,58,"Thales near  Meudon la Forêt,  Région Parisienne,  France","Meudon la Forêt,  Région Parisienne,  France","Meudon la Forêt,  Région Parisienne",France,2013-11-08,2013-11-08,0,166
0101000020E6100000326B2920EDC558C02AEE89BF376B3340,428,"Thales near  Mexico City,  Federal District,  United Mexican States","Mexico City,  Federal District,  United Mexican States","Mexico City,  Federal District",United Mexican States,2013-11-08,2013-11-08,1,167
0101000020E610000089332B80CE2F4DC0C0E84DA0E34D41C0,617,"Thales near  Microcentro,  Capital Federal,  Argentina","Microcentro,  Capital Federal,  Argentina","Microcentro,  Capital Federal",Argentina,2013-11-08,2013-11-08,1,168
0101000020E61000008EF98040671C3C407C0283FF08FA39C0,599,"Thales near  Midrand,  Gauteng,  South Africa","Midrand,  Gauteng,  South Africa","Midrand,  Gauteng",South Africa,2013-11-08,2013-11-08,1,169
0101000020E610000071906B9E7E3B2240513D997FF4B64640,230,"Thales near  Milano,  Lombardia,  Italy","Milano,  Lombardia,  Italy","Milano,  Lombardia",Italy,2013-11-08,2013-11-08,1,170
0101000020E610000020BB1CC06C795EC077190F0066B74240,656,"Thales near  Milpitas,  California,  United States","Milpitas,  California,  United States","Milpitas,  California",United States,2013-11-08,2013-11-08,1,171
,75,"Thales near  Moirans,  Rhône-Alpes,  France","Moirans,  Rhône-Alpes,  France","Moirans,  Rhône-Alpes",France,2013-11-08,2013-11-08,0,172
0101000020E610000001B7A4598FC10E4007A3FE1FCCCB4540,124,"Thales near  Montpellier,  France Sud Est,  France","Montpellier,  France Sud Est,  France","Montpellier,  France Sud Est",France,2013-11-08,2013-11-08,1,173
0101000020E610000080261D409A6352C055CB42E0EDCD4640,152,"Thales near  Montréal,  Québec,  Canada","Montréal,  Québec,  Canada","Montréal,  Québec",Canada,2013-11-08,2013-11-08,1,174
0101000020E610000096A201614C8F0240942023A0C2684840,59,"Thales near  Montrouge,  Région Parisienne,  France","Montrouge,  Région Parisienne,  France","Montrouge,  Région Parisienne",France,2013-11-08,2013-11-08,1,175
0101000020E610000033D2F7BF88DD6240D5A1E41FC7F940C0,566,"Thales near  Moorebank ,  New South Wales,  Australia","Moorebank ,  New South Wales,  Australia","Moorebank ,  New South Wales",Australia,2013-11-08,2013-11-08,1,176
,567,"Thales near  Mulwala ,  New South Wales,  Australia","Mulwala ,  New South Wales,  Australia","Mulwala ,  New South Wales",Australia,2013-11-08,2013-11-08,0,177
0101000020E61000007880DD9F4135524029F40BC050133340,196,"Thales near  Mumbai,  Maharashtra,  India","Mumbai,  Maharashtra,  India","Mumbai,  Maharashtra",India,2013-11-08,2013-11-08,1,178
0101000020E61000009DECC1FFB12727404BED56E075114840,401,"Thales near  München,  Ismaning,  Germany","München,  Ismaning,  Germany","München,  Ismaning",Germany,2013-11-08,2013-11-08,1,179
0101000020E61000002F1BAE1FAC4B4D40534FE61F7D9D3740,662,"Thales near  Muscat,  Muscat,  Oman","Muscat,  Muscat,  Oman","Muscat,  Muscat",Oman,2013-11-08,2013-11-08,1,180
0101000020E6100000508F238C55D9F8BFE0BABDFFEA9B4740,82,"Thales near  Nantes,  Pays de la Loire,  France","Nantes,  Pays de la Loire,  France","Nantes,  Pays de la Loire",France,2013-11-08,2013-11-08,1,181
0101000020E61000009B7928C066F35C405F6B0080ADFA3FC0,487,"Thales near  Nedlands,  Western Australia,  Australia","Nedlands,  Western Australia,  Australia","Nedlands,  Western Australia",Australia,2013-11-08,2013-11-08,1,182
0101000020E6100000F6E461A1D634D53F4441953F848A4740,60,"Thales near  Neuilly,  Région Parisienne,  France","Neuilly,  Région Parisienne,  France","Neuilly,  Région Parisienne",France,2013-11-08,2013-11-08,1,183
0101000020E610000025AA12C0A8E952C0B6C9F2BFA6D04340,611,"Thales near  New Castle,  Delaware,  United States","New Castle,  Delaware,  United States","New Castle,  Delaware",United States,2013-11-08,2013-11-08,1,184
0101000020E6100000F37C1700F44B5340F9EAAA402D983C40,194,"Thales near  New Delhi,  Territory of Delhi,  India","New Delhi,  Territory of Delhi,  India","New Delhi,  Territory of Delhi",India,2013-11-08,2013-11-08,1,185
0101000020E61000001D7123C0C48052C01F802FE0C05A4440,668,"Thales near  New York,  New York,  United States","New York,  New York,  United States","New York,  New York",United States,2013-11-08,2013-11-08,1,186
,570,"Thales near  North Ryde,  New South Wales,  Australia","North Ryde,  New South Wales,  Australia","North Ryde,  New South Wales",Australia,2013-11-08,2013-11-08,0,187
,91,"Thales near  Northampton,  Midlands,  United Kingdom","Northampton,  Midlands,  United Kingdom","Northampton,  Midlands",United Kingdom,2013-11-08,2013-11-08,0,188
,86,"Thales near  Norwich,  East Midlands,  United Kingdom","Norwich,  East Midlands,  United Kingdom","Norwich,  East Midlands",United Kingdom,2013-11-08,2013-11-08,0,189
0101000020E61000008B6E18603AD3624063B2B8FFC86F41C0,543,"Thales near  Nowra,  New South Wales,  Australia","Nowra,  New South Wales,  Australia","Nowra,  New South Wales",Australia,2013-11-08,2013-11-08,1,190
0101000020E6100000E58013C083212640010CCB9F6FB74840,404,"Thales near  Nürnberg,  Bayern,  Germany","Nürnberg,  Bayern,  Germany","Nürnberg,  Bayern",Germany,2013-11-08,2013-11-08,1,191
,571,"Thales near  Oakey,  Queensland,  Australia","Oakey,  Queensland,  Australia","Oakey,  Queensland",Australia,2013-11-08,2013-11-08,0,192
,597,"Thales near  Oran,  Oran,  Algeria","Oran,  Oran,  Algeria","Oran,  Oran",Algeria,2013-11-08,2013-11-08,0,193
0101000020E61000001D0714A01CD76240F8043F60D4E340C0,572,"Thales near  Orchard Hills,  New South Wales,  Australia","Orchard Hills,  New South Wales,  Australia","Orchard Hills,  New South Wales",Australia,2013-11-08,2013-11-08,1,194
0101000020E610000094EB127AA280014064EDA5DF74594840,61,"Thales near  Orsay,  Région Parisienne,  France","Orsay,  Région Parisienne,  France","Orsay,  Région Parisienne",France,2013-11-08,2013-11-08,1,195
,226,"Thales near  Oslo,  Ostlandet,  Norway","Oslo,  Ostlandet,  Norway","Oslo,  Ostlandet",Norway,2013-11-08,2013-11-08,0,196
0101000020E61000004456236019DE52C03C49152065B94640,150,"Thales near  Ottawa,  Ontario,  Canada","Ottawa,  Ontario,  Canada","Ottawa,  Ontario",Canada,2013-11-08,2013-11-08,1,197
0101000020E6100000740877C2A6A917C036B5222015AE4540,450,"Thales near  Oviedo,  Oviedo,  Spain","Oviedo,  Oviedo,  Spain","Oviedo,  Oviedo",Spain,2013-11-08,2013-11-08,1,198
0101000020E6100000D7BB3FDEABD601C0D5DF12807FBC4940,645,"Thales near  Oxford,  South West,  United Kingdom","Oxford,  South West,  United Kingdom","Oxford,  South West",United Kingdom,2013-11-08,2013-11-08,1,199
,672,"Thales near  Paco de Arços,  Greater Lisbon,  Portugal","Paco de Arços,  Greater Lisbon,  Portugal","Paco de Arços,  Greater Lisbon",Portugal,2013-11-08,2013-11-08,0,200
,460,"Thales near  Palaiseau,  Région Parisienne,  France","Palaiseau,  Région Parisienne,  France","Palaiseau,  Région Parisienne",France,2013-11-08,2013-11-08,0,201
0101000020E6100000CF4B20802F374DC0E2A029E0434B41C0,605,"Thales near  Palermo,  Capital Federal,  Argentina","Palermo,  Capital Federal,  Argentina","Palermo,  Capital Federal",Argentina,2013-11-08,2013-11-08,1,202
0101000020E6100000A8CDEE7FB6DD65406BC207C0898842C0,653,"Thales near  Papakura,  Auckland,  New Zealand","Papakura,  Auckland,  New Zealand","Papakura,  Auckland",New Zealand,2013-11-08,2013-11-08,1,203
