the_geom,id,bureaux,region_country,name,country,created_at,updated_at,cartodb_ge,cartodb_id
0101000020E61000004143FF04172BE4BF8A7159E086C24540,62,"Thales near  Paris,  Région Parisienne,  France","Paris,  Région Parisienne,  France","Paris,  Région Parisienne",France,2013-11-08,2013-11-08,1,204
,71,"Thales near  Pessac,  Sud Ouest,  France","Pessac,  Sud Ouest,  France","Pessac,  Sud Ouest",France,2013-11-08,2013-11-08,0,205
0101000020E6100000108DEE20766621402A2CB81FF0714840,234,"Thales near  Pforzheim,  Baden-Württemberg,  Germany","Pforzheim,  Baden-Württemberg,  Germany","Pforzheim,  Baden-Württemberg",Germany,2013-11-08,2013-11-08,1,206
0101000020E610000064F0E65FC1A56240F02FDD7FBFA641C0,551,"Thales near  Pialligo,  Australian Capital Territory,  Australia","Pialligo,  Australian Capital Territory,  Australia","Pialligo,  Australian Capital Territory",Australia,2013-11-08,2013-11-08,1,207
0101000020E6100000C0B92B60A70154C0750A03E0E9374440,613,"Thales near  Pittsburgh,  Pennsylvania,  United States","Pittsburgh,  Pennsylvania,  United States","Pittsburgh,  Pennsylvania",United States,2013-11-08,2013-11-08,1,208
0101000020E610000057A76F3E1A63124020BB1CC06C7C4640,63,"Thales near  Plaisir,  Région Parisienne,  France","Plaisir,  Région Parisienne,  France","Plaisir,  Région Parisienne",France,2013-11-08,2013-11-08,1,209
0101000020E610000074BF547DF88B10C0A0681EC022304940,107,"Thales near  Plymouth,  South West,  United Kingdom","Plymouth,  South West,  United Kingdom","Plymouth,  South West",United Kingdom,2013-11-08,2013-11-08,1,210
,483,"Thales near  PoznaD,  PoznaD,  Poland","PoznaD,  PoznaD,  Poland","PoznaD,  PoznaD",Poland,2013-11-08,2013-11-08,0,211
0101000020E6100000E7F3ACFFCEDD2C40B32737401F0A4940,498,"Thales near  Prague,  Prague,  Czech Republic","Prague,  Prague,  Czech Republic","Prague,  Prague",Czech Republic,2013-11-08,2013-11-08,1,212
0101000020E61000001046FD3F98216240EE879FFF1E8242C0,574,"Thales near  Puckapunyal  ,  Victoria,  Australia","Puckapunyal  ,  Victoria,  Australia","Puckapunyal  ,  Victoria",Australia,2013-11-08,2013-11-08,1,213
0101000020E6100000B6EC10FFB00513C09EECC1FFB1B24240,443,"Thales near  Puente Genil,  Cordoba,  Spain","Puente Genil,  Cordoba,  Spain","Puente Genil,  Cordoba",Spain,2013-11-08,2013-11-08,1,214
0101000020E61000000CDC268172C00EC0D8E89C9FE25D4340,440,"Thales near  Puertollano,  Ciudad Real,  Spain","Puertollano,  Ciudad Real,  Spain","Puertollano,  Ciudad Real",Spain,2013-11-08,2013-11-08,1,215
0101000020E610000024CCB4FD2BEB0140587F4B00FE704840,64,"Thales near  Puteaux,  Région Parisienne,  France","Puteaux,  Région Parisienne,  France","Puteaux,  Région Parisienne",France,2013-11-08,2013-11-08,1,216
0101000020E61000008332E8DF09CE51C02A323A2009684740,151,"Thales near  Québec,  Québec,  Canada","Québec,  Québec,  Canada","Québec,  Québec",Canada,2013-11-08,2013-11-08,1,217
0101000020E610000046F8DEDFA0DA51C0A70E5E60FB6B4740,382,"Thales near  Quebec City,  Québec,  Canada","Quebec City,  Québec,  Canada","Quebec City,  Québec",Canada,2013-11-08,2013-11-08,1,218
0101000020E610000059B0F95D7D611BC079BE0B00FA024140,220,"Thales near  Rabat,  Rabat-Sale-Zemmour-Zaer,  Morocco","Rabat,  Rabat-Sale-Zemmour-Zaer,  Morocco","Rabat,  Rabat-Sale-Zemmour-Zaer",Morocco,2013-11-08,2013-11-08,1,219
0101000020E6100000B71E85EB5138FD3FF9A6FADF5B524840,65,"Thales near  Rambouillet,  Région Parisienne,  France","Rambouillet,  Région Parisienne,  France","Rambouillet,  Région Parisienne",France,2013-11-08,2013-11-08,1,220
0101000020E6100000E4E8F17B9BFECCBF719769A09EB44940,232,"Thales near  Raynes Park,  South East,  United Kingdom","Raynes Park,  South East,  United Kingdom","Raynes Park,  South East",United Kingdom,2013-11-08,2013-11-08,1,221
,114,"Thales near  Reading,  Thames Valley,  United Kingdom","Reading,  Thames Valley,  United Kingdom","Reading,  Thames Valley",United Kingdom,2013-11-08,2013-11-08,0,222
0101000020E6100000279DFEA2BAEFFABF82C8D8BFA10D4840,34,"Thales near  Rennes,  Bretagne,  France","Rennes,  Bretagne,  France","Rennes,  Bretagne",France,2013-11-08,2013-11-08,1,223
0101000020E61000004DF6E0FFD8D345C0A77BAE00F0FB36C0,179,"Thales near  Rio de Janeiro,  Rio de Janeiro,  Brazil","Rio de Janeiro,  Rio de Janeiro,  Brazil","Rio de Janeiro,  Rio de Janeiro",Brazil,2013-11-08,2013-11-08,1,224
0101000020E6100000B27FF9BF7E5B4740A3B217C04AB03840,471,"Thales near  Riyadh,  North Riyadh,  Saudi Arabia","Riyadh,  North Riyadh,  Saudi Arabia","Riyadh,  North Riyadh",Saudi Arabia,2013-11-08,2013-11-08,1,225
0101000020E6100000AA293520E7F05C40F93F2C40802040C0,575,"Thales near  Rockingham,  Western Australia,  Australia","Rockingham,  Western Australia,  Australia","Rockingham,  Western Australia",Australia,2013-11-08,2013-11-08,1,226
0101000020E6100000ACB6627FD9FD2840A695422097F34440,205,"Thales near  Rome,  Latium,  Italy","Rome,  Latium,  Italy","Rome,  Latium",Italy,2013-11-08,2013-11-08,1,227
0101000020E610000065AA7180AA432840A737FE9F1E0A4B40,405,"Thales near  Rostock,  Mecklenburg-Vorpommern,  Germany","Rostock,  Mecklenburg-Vorpommern,  Germany","Rostock,  Mecklenburg-Vorpommern",Germany,2013-11-08,2013-11-08,1,228
0101000020E6100000A33DB901FAF8F03F7439252026B84840,39,"Thales near  Rouen,  France Nord,  France","Rouen,  France Nord,  France","Rouen,  France Nord",France,2013-11-08,2013-11-08,1,229
,87,"Thales near  Rugby,  East Midlands,  United Kingdom","Rugby,  East Midlands,  United Kingdom","Rugby,  East Midlands",United Kingdom,2013-11-08,2013-11-08,0,230
,66,"Thales near  Rungis,  Région Parisienne,  France","Rungis,  Région Parisienne,  France","Rungis,  Région Parisienne",France,2013-11-08,2013-11-08,0,231
0101000020E610000062B5F97F55E16240B070ED9F02E840C0,491,"Thales near  Rydalmere ,  New South Wales,  Australia","Rydalmere ,  New South Wales,  Australia","Rydalmere ,  New South Wales",Australia,2013-11-08,2013-11-08,1,232
0101000020E6100000D195198057FC4740BD02E2BF8A5F3D40,136,"Thales near  Safat,  Kuwait,  Kuwait","Safat,  Kuwait,  Kuwait","Safat,  Kuwait",Kuwait,2013-11-08,2013-11-08,1,233
0101000020E610000071637AC2128F0BC01AF80780E0A04A40,115,"Thales near  Saint Asaph,  Wales,  United Kingdom","Saint Asaph,  Wales,  United Kingdom","Saint Asaph,  Wales",United Kingdom,2013-11-08,2013-11-08,1,234
0101000020E6100000C78F42A3857D11409E56D11F9AC34640,83,"Thales near  Saint Héand,  Rhône-Alpes,  France","Saint Héand,  Rhône-Alpes,  France","Saint Héand,  Rhône-Alpes",France,2013-11-08,2013-11-08,1,235
0101000020E61000003B49BA66F2CDFCBFB8A9DC9FE6884940,108,"Thales near  Salisbury,  South West,  United Kingdom","Salisbury,  South West,  United Kingdom","Salisbury,  South West",United Kingdom,2013-11-08,2013-11-08,1,236
0101000020E61000003B0E2840396D50C067E89FE062753CC0,624,"Thales near  San  Isidro,  Bs As,  Argentina","San  Isidro,  Bs As,  Argentina","San  Isidro,  Bs As",Argentina,2013-11-08,2013-11-08,1,237
0101000020E61000009564D30094CD17C04A3F975FBCBD4240,446,"Thales near  San José de la Rinconada,  Sevilla,  Spain","San José de la Rinconada,  Sevilla,  Spain","San José de la Rinconada,  Sevilla",Spain,2013-11-08,2013-11-08,1,238
0101000020E610000083DA25602A2F4DC070DA9DFF684F41C0,619,"Thales near  San Telmo,  Capital Federal,  Argentina","San Telmo,  Capital Federal,  Argentina","San Telmo,  Capital Federal",Argentina,2013-11-08,2013-11-08,1,239
,182,"Thales near  Santiago,  Metropolitan Region,  Chile","Santiago,  Metropolitan Region,  Chile","Santiago,  Metropolitan Region",Chile,2013-11-08,2013-11-08,0,240
0101000020E6100000AADCFA9F327B51C0D9006C4084763240,473,"Thales near  Santo Domingo,  Santo Domingo,  Dominican Republic","Santo Domingo,  Santo Domingo,  Dominican Republic","Santo Domingo,  Santo Domingo",Dominican Republic,2013-11-08,2013-11-08,1,241
0101000020E61000007645F0BF15955EC08FF0BDBF41CD4740,247,"Thales near  Seattle,  Washington,  United States","Seattle,  Washington,  United States","Seattle,  Washington",United States,2013-11-08,2013-11-08,1,242
,533,"Thales near  Shangai,  Shangai,  China","Shangai,  Shangai,  China","Shangai,  Shangai",China,2013-11-08,2013-11-08,0,243
0101000020E6100000D475036097AE57C0347A3540697F4340,164,"Thales near  Shawnee,  Kansas,  United States","Shawnee,  Kansas,  United States","Shawnee,  Kansas",United States,2013-11-08,2013-11-08,1,244
,396,"Thales near  Siegburg,  Nordrhein-Westfalen,  Germany","Siegburg,  Nordrhein-Westfalen,  Germany","Siegburg,  Nordrhein-Westfalen",Germany,2013-11-08,2013-11-08,0,245
0101000020E6100000B9511A2087F6594023C511B57EA4F43F,542,"Thales near  Singapore,  Singapore,  Singapore","Singapore,  Singapore,  Singapore","Singapore,  Singapore",Singapore,2013-11-08,2013-11-08,1,246
0101000020E61000006949EC7FA5E562406C6A45402A4840C0,576,"Thales near  Singleton,  New South Wales,  Australia","Singleton,  New South Wales,  Australia","Singleton,  New South Wales",Australia,2013-11-08,2013-11-08,1,247
,507,"Thales near  Sofia,  Sofia,  Bulgaria","Sofia,  Sofia,  Bulgaria","Sofia,  Sofia",Bulgaria,2013-11-08,2013-11-08,0,248
0101000020E610000040086DDEDD3F1C4025D3B2FF4BCD4540,79,"Thales near  Sophia Antipolis,  PACA,  France","Sophia Antipolis,  PACA,  France","Sophia Antipolis,  PACA",France,2013-11-08,2013-11-08,1,249
0101000020E610000012550960546D6240136756009D8345C0,557,"Thales near  South Arm ,  Tasmania,  Australia","South Arm ,  Tasmania,  Australia","South Arm ,  Tasmania",Australia,2013-11-08,2013-11-08,1,250
0101000020E610000014551A8C6CA2F5BFB1EC496073754940,239,"Thales near  Southampton,  South East,  United Kingdom","Southampton,  South East,  United Kingdom","Southampton,  South East",United Kingdom,2013-11-08,2013-11-08,1,251
0101000020E6100000D50BF43FAF6C52C0445964E025C14640,153,"Thales near  St Laurent,  Québec,  Canada","St Laurent,  Québec,  Canada","St Laurent,  Québec",Canada,2013-11-08,2013-11-08,1,252
0101000020E61000000DFC0340B0D862407BF9F8DFA5DF40C0,577,"Thales near  St Marys,  New South Wales,  Australia","St Marys,  New South Wales,  Australia","St Marys,  New South Wales",Australia,2013-11-08,2013-11-08,1,253
0101000020E610000010FC6F253B36E0BFCC3C1460B3B74940,104,"Thales near  Staines,  South East,  United Kingdom","Staines,  South East,  United Kingdom","Staines,  South East",United Kingdom,2013-11-08,2013-11-08,1,254
,238,"Thales near  Stockport,  North West,  United Kingdom","Stockport,  North West,  United Kingdom","Stockport,  North West",United Kingdom,2013-11-08,2013-11-08,0,255
,649,"Thales near  Stoneham,  Massachusetts,  United States","Stoneham,  Massachusetts,  United States","Stoneham,  Massachusetts",United States,2013-11-08,2013-11-08,0,256
0101000020E6100000EF1D90DF366222404AAF2880BD644840,126,"Thales near  Stuttgart,  Baden-Württemberg,  Germany","Stuttgart,  Baden-Württemberg,  Germany","Stuttgart,  Baden-Württemberg",Germany,2013-11-08,2013-11-08,1,257
0101000020E61000008648F201269508C0B16DAC1FF6814940,109,"Thales near  Taunton,  South West,  United Kingdom","Taunton,  South West,  United Kingdom","Taunton,  South West",United Kingdom,2013-11-08,2013-11-08,1,258
0101000020E61000003963A93F0C7249408B6BD7DF6D524140,202,"Thales near  Tehran,  Tehran,  Iran","Tehran,  Tehran,  Iran","Tehran,  Tehran",Iran,2013-11-08,2013-11-08,1,259
0101000020E610000088D2DEE00B5303C08F5D0E6036804940,110,"Thales near  Templecombe,  South West,  United Kingdom","Templecombe,  South West,  United Kingdom","Templecombe,  South West",United Kingdom,2013-11-08,2013-11-08,1,260
,76,"Thales near  Thonon,  Rhône-Alpes,  France","Thonon,  Rhône-Alpes,  France","Thonon,  Rhône-Alpes",France,2013-11-08,2013-11-08,0,261
,663,"Thales near  Thorney Island,  Hampshire,  United Kingdom","Thorney Island,  Hampshire,  United Kingdom","Thorney Island,  Hampshire",United Kingdom,2013-11-08,2013-11-08,0,262
0101000020E61000008BCF64FF3CD3334090F0BDBF41A94440,520,"Thales near  Tirana,  Tirana,  Albania","Tirana,  Tirana,  Albania","Tirana,  Tirana",Albania,2013-11-08,2013-11-08,1,263
0101000020E6100000B8D8FEDFE2796140B2EC496073D74140,208,"Thales near  Tokyo,  Tokyo,  Japan","Tokyo,  Tokyo,  Japan","Tokyo,  Tokyo",Japan,2013-11-08,2013-11-08,1,264
0101000020E61000001B6217A0C86557C016B49080D1273F40,451,"Thales near  Toledo,  Toledo,  Spain","Toledo,  Toledo,  Spain","Toledo,  Toledo",Spain,2013-11-08,2013-11-08,1,265
,417,"Thales near  Torino,  Piemonte,  Italy","Torino,  Piemonte,  Italy","Torino,  Piemonte",Italy,2013-11-08,2013-11-08,0,266
0101000020E61000004FCAFF3FA9D853C056F1A19F04D34540,384,"Thales near  Toronto,  Ontario,  Canada","Toronto,  Ontario,  Canada","Toronto,  Ontario",Canada,2013-11-08,2013-11-08,1,267
0101000020E6100000EEB902C0E78D52C0365D60A0B5734440,160,"Thales near  Totowa,  New Jersey,  United States","Totowa,  New Jersey,  United States","Totowa,  New Jersey",United States,2013-11-08,2013-11-08,1,268
0101000020E61000003C2883FE9DB81740CFB2EE1F0B904540,80,"Thales near  Toulon,  PACA,  France","Toulon,  PACA,  France","Toulon,  PACA",France,2013-11-08,2013-11-08,1,269
0101000020E6100000D8F85D2228E8F63F67A730009ECC4540,72,"Thales near  Toulouse,  Sud Ouest,  France","Toulouse,  Sud Ouest,  France","Toulouse,  Sud Ouest",France,2013-11-08,2013-11-08,1,270
0101000020E610000023C7E75F9C576240139337C0CC4D33C0,580,"Thales near  Townsville,  Queensland,  Australia","Townsville,  Queensland,  Australia","Townsville,  Queensland",Australia,2013-11-08,2013-11-08,1,271
0101000020E6100000CA2D0840B7E16540150C5300319244C0,652,"Thales near  Trentham,  Wellington,  New Zealand","Trentham,  Wellington,  New Zealand","Trentham,  Wellington",New Zealand,2013-11-08,2013-11-08,1,272
0101000020E6100000B7C2BB5CC4C70DC0E53FA4DFBE4F4440,435,"Thales near  Tres Cantos,  Madrid,  Spain","Tres Cantos,  Madrid,  Spain","Tres Cantos,  Madrid",Spain,2013-11-08,2013-11-08,1,273
,214,"Thales near  Tripoli,  Lybia,  Libya","Tripoli,  Lybia,  Libya","Tripoli,  Lybia",Libya,2013-11-08,2013-11-08,0,274
0101000020E6100000E05D2EE23BD11040C91EFC1FBB584940,593,"Thales near  Tubize,  Wallonie,  Belgium","Tubize,  Wallonie,  Belgium","Tubize,  Wallonie",Belgium,2013-11-08,2013-11-08,1,275
0101000020E61000003A66EABF18A4624036B2E19F08A241C0,552,"Thales near  Turner,  Australian Capital Territory,  Australia","Turner,  Australian Capital Territory,  Australia","Turner,  Australian Capital Territory",Australia,2013-11-08,2013-11-08,1,276
,245,"Thales near  Ulm,  Baden-Württemberg,  Germany","Ulm,  Baden-Württemberg,  Germany","Ulm,  Baden-Württemberg",Germany,2013-11-08,2013-11-08,0,277
0101000020E6100000621F09A0BDDA51C0D157EB1F9F6D4740,386,"Thales near  Val-Belair,  Québec,  Canada","Val-Belair,  Québec,  Canada","Val-Belair,  Québec",Canada,2013-11-08,2013-11-08,1,278
0101000020E6100000C7AAAD7DA69315402A5899DF1F1B4640,77,"Thales near  Valence,  Rhône-Alpes,  France","Valence,  Rhône-Alpes,  France","Valence,  Rhône-Alpes",France,2013-11-08,2013-11-08,1,279
0101000020E6100000A2C3E85ECC6B13C071593B40E6D14440,456,"Thales near  Valladolid,  Valladolid,  Spain","Valladolid,  Valladolid,  Spain","Valladolid,  Valladolid",Spain,2013-11-08,2013-11-08,1,280
0101000020E61000001744FF5FD0FD214093AA48E06AC34640,432,"Thales near  Vanzago,  Lombardia,  Italy","Vanzago,  Lombardia,  Italy","Vanzago,  Lombardia",Italy,2013-11-08,2013-11-08,1,281
,67,"Thales near  Vélizy,  Région Parisienne,  France","Vélizy,  Région Parisienne,  France","Vélizy,  Région Parisienne",France,2013-11-08,2013-11-08,0,282
0101000020E6100000E2D8C4138B09F13F8BDB68006FE54740,38,"Thales near  Vendôme,  Centre,  France","Vendôme,  Centre,  France","Vendôme,  Centre",France,2013-11-08,2013-11-08,1,283
0101000020E6100000C3A2D8C00C642140867CE1DFB1DC4640,434,"Thales near  Vergiate,  Lombardia,  Italy","Vergiate,  Lombardia,  Italy","Vergiate,  Lombardia",Italy,2013-11-08,2013-11-08,1,284
0101000020E61000007CCAD69F695E3040038B68E0EC194840,480,"Thales near  Vienna,  Vienna,  Austria","Vienna,  Vienna,  Austria","Vienna,  Vienna",Austria,2013-11-08,2013-11-08,1,285
0101000020E6100000D79F1FA1C12113C0382BFDDF6CF54240,442,"Thales near  Villanueva de Cordoba,  Cordoba,  Spain","Villanueva de Cordoba,  Cordoba,  Spain","Villanueva de Cordoba,  Cordoba",Spain,2013-11-08,2013-11-08,1,286
0101000020E6100000FBC28602110D0FC07E1711209EFA4340,437,"Thales near  Villaseca de La Sagra,  Toledo,  Spain","Villaseca de La Sagra,  Toledo,  Spain","Villaseca de La Sagra,  Toledo",Spain,2013-11-08,2013-11-08,1,287
0101000020E610000053E5D6FF949122407607C25FDDC14640,418,"Thales near  Vimodrone (MI),  Lombardia,  Italy","Vimodrone (MI),  Lombardia,  Italy","Vimodrone (MI),  Lombardia",Italy,2013-11-08,2013-11-08,1,288
0101000020E61000008A30EAFFC1FD62406FB77FC05EEC3CC0,562,"Thales near  Wallangarra ,  Queensland,  Australia","Wallangarra ,  Queensland,  Australia","Wallangarra ,  Queensland",Australia,2013-11-08,2013-11-08,1,289
,402,"Thales near  Walldorf,  Hessen,  Germany","Walldorf,  Hessen,  Germany","Walldorf,  Hessen",Germany,2013-11-08,2013-11-08,0,290
0101000020E6100000CA7A319413EDDABFAF9CCE5F32B14940,89,"Thales near  Walton-ON-Thames,  London,  United Kingdom","Walton-ON-Thames,  London,  United Kingdom","Walton-ON-Thames,  London",United Kingdom,2013-11-08,2013-11-08,1,291
0101000020E61000003E964FA099013540FDC1D19F471D4A40,485,"Thales near  Warszawa,  Warszawa,  Poland","Warszawa,  Warszawa,  Poland","Warszawa,  Warszawa",Poland,2013-11-08,2013-11-08,1,292
0101000020E61000004164ECDFD0D86540D43A1680EBAA44C0,638,"Thales near  Wellington,  Wellington,  New Zealand","Wellington,  Wellington,  New Zealand","Wellington,  Wellington",New Zealand,2013-11-08,2013-11-08,1,293
0101000020E6100000C85A9E62302A05C06CD45460129B4940,111,"Thales near  Wells,  South West,  United Kingdom","Wells,  South West,  United Kingdom","Wells,  South West",United Kingdom,2013-11-08,2013-11-08,1,294
0101000020E6100000FC1F1620C01754C03B9B559FAB153A40,166,"Thales near  Weston,  Florida,  United States","Weston,  Florida,  United States","Weston,  Florida",United States,2013-11-08,2013-11-08,1,295
0101000020E6100000E49B6D6E4C4FB0BFAE9F0FE03EBE4940,90,"Thales near  Weybridge,  London,  United Kingdom","Weybridge,  London,  United Kingdom","Weybridge,  London",United Kingdom,2013-11-08,2013-11-08,1,296
0101000020E61000000B3CF71E2E39204092D0A79F81C24A40,395,"Thales near  Wilhelmshaven,  Niedersachsen,  Germany","Wilhelmshaven,  Niedersachsen,  Germany","Wilhelmshaven,  Niedersachsen",Germany,2013-11-08,2013-11-08,1,297
0101000020E610000041CEFBFF38FB62408C806500036740C0,582,"Thales near  Williamtown,  New South Wales,  Australia","Williamtown,  New South Wales,  Australia","Williamtown,  New South Wales",Australia,2013-11-08,2013-11-08,1,298
0101000020E6100000A837FE9F9E5C6040AD15230159DA28C0,554,"Thales near  Winnellie,  Northern Territory,  Australia","Winnellie,  Northern Territory,  Australia","Winnellie,  Northern Territory",Australia,2013-11-08,2013-11-08,1,299
0101000020E61000002B0318E04CE66240677B4F406EEA40C0,581,"Thales near  Wollstonecraft,  New South Wales,  Australia","Wollstonecraft,  New South Wales,  Australia","Wollstonecraft,  New South Wales",Australia,2013-11-08,2013-11-08,1,300
0101000020E6100000680BBE1F6D0043400650429F7E1E3840,633,"Thales near  Yanbu,  Yanbu,  Saudi Arabia","Yanbu,  Yanbu,  Saudi Arabia","Yanbu,  Yanbu",Saudi Arabia,2013-11-08,2013-11-08,1,301
0101000020E61000002D51BD35B055F1BFA7A10DC006FA4A40,92,"Thales near  York,  North East,  United Kingdom","York,  North East,  United Kingdom","York,  North East",United Kingdom,2013-11-08,2013-11-08,1,302
,642,"Thales near  Yorkshire,  Yorkshire,  United Kingdom","Yorkshire,  Yorkshire,  United Kingdom","Yorkshire,  Yorkshire",United Kingdom,2013-11-08,2013-11-08,0,303
,514,"Thales near  Zagreb,  Zagreb,  Croatia","Zagreb,  Zagreb,  Croatia","Zagreb,  Zagreb",Croatia,2013-11-08,2013-11-08,0,304
0101000020E61000009C70653F41142140E1A029E043B04740,647,"Thales near  Zurich,  Zurich,  Switzerland","Zurich,  Zurich,  Switzerland","Zurich,  Zurich",Switzerland,2013-11-08,2013-11-08,1,305
0101000020E610000098417C60C7393C40D17D4ADFB5C339C0,604,"Thales near  Nieuw Muckleneuk, Pretoria,  Gauteng,  South Africa","Nieuw Muckleneuk, Pretoria,  Gauteng,  South Africa","Nieuw Muckleneuk, Pretoria","Gauteng, South Africa",2013-11-08,2013-11-08,1,306
