ID;Bureaux;Region, Pays;City delimitor position;Region delimitor pos;Region;Country;Address;;;
236;Thales near  Abbey Wood - Bristol,  South East,  United Kingdom;Abbey Wood - Bristol,  South East,  United Kingdom;21;34;Abbey Wood - Bristol,  South East;United Kingdom;;;;
535;Thales near  Abu Dhabi,  Abu Dhabi,  United Arab Emirates;Abu Dhabi,  Abu Dhabi,  United Arab Emirates;10;22;Abu Dhabi,  Abu Dhabi;United Arab Emirates;Al Muroor Street CERT Complex Block E Abu Dhabi U.A.E;Al Muroor Street_CERT Complex_Block E;;
237;Thales near  Addlestone,  Surrey,  United Kingdom;Addlestone,  Surrey,  United Kingdom;11;20;Addlestone,  Surrey;United Kingdom;;;;
78;Thales near  Aix,  PACA,  France;Aix,  PACA,  France;4;11;Aix,  PACA;France;305 rue Louis Armand 13593 Aix en Provence CEDEX 3;320, avenue d'ArchimŠde Les Pl‚‹ades III - Bƒtiment A Parc de la Duranne 13857 AIX EN PROVENCE C‚dex 3;;
169;Thales near  Algiers,  Algiers,  Algeria;Algiers,  Algiers,  Algeria;8;18;Algiers,  Algiers;Algeria;4, Rue Abdeslam Takarli, El Biar._16000 Alger;;;
544;Thales near  Amberley ,  Queensland,  Australia;Amberley ,  Queensland,  Australia;10;23;Amberley ,  Queensland;Australia;"Building 814, RAAF Base Amberley, Rosewood Road, Amberley
";;;
445;Thales near  Antequera,  Malaga,  Spain;Antequera,  Malaga,  Spain;10;19;Antequera,  Malaga;Spain;BASE ADIF ANTEQUERA _TRAZA AVE CORDOBA-MALAGA                       _COLONIA SANTA ANA _CTRA. A-384  KM 120,CRUCE HUMILLADERO;;;
592;Thales near  Antwerpen,  Vlanderen,  Belgium;Antwerpen,  Vlanderen,  Belgium;10;22;Antwerpen,  Vlanderen;Belgium;;;;
40;Thales near  Arcueil,  R‚gion Parisienne,  France;Arcueil,  R‚gion Parisienne,  France;8;28;Arcueil,  R‚gion Parisienne;France;;;;
648;Thales near  Arlington,  Virginia,  United States;Arlington,  Virginia,  United States;10;21;Arlington,  Virginia;United States;2733 South Crystal Drive Suite 1200 Arlington, VA 22202;;;
399;Thales near  Arnstadt,  Thringen,  Germany;Arnstadt,  Thringen,  Germany;9;21;Arnstadt,  Thringen;Germany;;;;
250;Thales near  Aubagne,  PACA,  France;Aubagne,  PACA,  France;8;15;Aubagne,  PACA;France;Z.I. Des Paluds;Avenue de la Fleuride;;
640;Thales near  Auckland,  Auckland,  New Zealand;Auckland,  Auckland,  New Zealand;9;20;Auckland,  Auckland;New Zealand;"29 Customs Street West, Auckland
";;;
112;Thales near  Aylesbury,  Thames Valley,  United Kingdom;Aylesbury,  Thames Valley,  United Kingdom;10;26;Aylesbury,  Thames Valley;United Kingdom;;;;
122;Thales near  Bad Hersfeld,  Hessen,  Germany;Bad Hersfeld,  Hessen,  Germany;13;22;Bad Hersfeld,  Hessen;Germany;;;;
41;Thales near  Bagneux,  R‚gion Parisienne,  France;Bagneux,  R‚gion Parisienne,  France;8;28;Bagneux,  R‚gion Parisienne;France;;;;
674;Thales near  Bangalore,  Karnataka,  India;Bangalore,  Karnataka,  India;10;22;Bangalore,  Karnataka;India;"# 21,Langford Road,Langford Town, Bangalore -560 027, India 
";;;
449;Thales near  Barcelona,  Barcelona,  Spain;Barcelona,  Barcelona,  Spain;10;22;Barcelona,  Barcelona;Spain;08.918 - Badalona (Barcelona);;;
615;Thales near  Barracas,  Capital Federal,  Argentina;Barracas,  Capital Federal,  Argentina;9;27;Barracas,  Capital Federal;Argentina;;;;
98;Thales near  Basingstoke,  South East,  United Kingdom;Basingstoke,  South East,  United Kingdom;12;25;Basingstoke,  South East;United Kingdom;;;;
185;Thales near  Beijing,  Beijing,  China;Beijing,  Beijing,  China;8;18;Beijing,  Beijing;China;;;;
210;Thales near  Beirut,  Lebanon,  Lebanon;Beirut,  Lebanon,  Lebanon;7;17;Beirut,  Lebanon;Lebanon;;;;
95;Thales near  Belfast,  Northern Ireland,  United Kingdom;Belfast,  Northern Ireland,  United Kingdom;8;27;Belfast,  Northern Ireland;United Kingdom;Alanbrook Road BELFAST N Ireland BT69HB;;;
525;Thales near  Belgrade,  Belgrade,  Serbia;Belgrade,  Belgrade,  Serbia;9;20;Belgrade,  Belgrade;Serbia;;;;
601;Thales near  Belville,  Western Cape,  South Africa;Belville,  Western Cape,  South Africa;9;24;Belville,  Western Cape;South Africa;;;;
545;Thales near  Benalla,  Victoria,  Australia;Benalla,  Victoria,  Australia;8;19;Benalla,  Victoria;Australia;"525 Yarrawonga Road, Benalla, VIC 3672 
";;;
546;Thales near  Bendigo ,  Victoria,  Australia;Bendigo ,  Victoria,  Australia;9;20;Bendigo ,  Victoria;Australia;Finn Street, Bendigo, VIC 3550 ;;;
469;Thales near  Bergen,  Bergen,  Norway;Bergen,  Bergen,  Norway;7;16;Bergen,  Bergen;Norway;;;;
400;Thales near  Berlin,  Berlin-Brandenburg,  Germany;Berlin,  Berlin-Brandenburg,  Germany;7;28;Berlin,  Berlin-Brandenburg;Germany;;;;
497;Thales near  Berlin,  Berlin,  Germany;Berlin,  Berlin,  Germany;7;16;Berlin,  Berlin;Germany;;;;
457;Thales near  Bilbao,  Bilbao,  Spain;Bilbao,  Bilbao,  Spain;7;16;Bilbao,  Bilbao;Spain;;;;
116;Thales near  Birmingham,  West Midlands,  United Kingdom;Birmingham,  West Midlands,  United Kingdom;11;27;Birmingham,  West Midlands;United Kingdom;;;;
68;Thales near  Blagnac,  Sud Ouest,  France;Blagnac,  Sud Ouest,  France;8;20;Blagnac,  Sud Ouest;France;4 Rue Marcel Doret;;;
69;Thales near  Bordeaux,  Sud Ouest,  France;Bordeaux,  Sud Ouest,  France;9;21;Bordeaux,  Sud Ouest;France;Route des Lasers;;;
502;Thales near  Bratislava,  Bratislava,  Slovakia;Bratislava,  Bratislava,  Slovakia;11;24;Bratislava,  Bratislava;Slovakia;;;;
29;Thales near  Brest,  Bretagne,  France;Brest,  Bretagne,  France;6;17;Brest,  Bretagne;France;37 30 Quai De La Douane;10 avenue de la 1Šre DFL;;
42;Thales near  Br‚tigny sur Orge,  R‚gion Parisienne,  France;Br‚tigny sur Orge,  R‚gion Parisienne,  France;18;38;Br‚tigny sur Orge,  R‚gion Parisienne;France;Base A‚rienne 217;Z.I. LES Bordes;;
99;Thales near  Brighton,  South East,  United Kingdom;Brighton,  South East,  United Kingdom;9;22;Brighton,  South East;United Kingdom;;;;
547;Thales near  Brisbane Airport   ,  Queensland,  Australia;Brisbane Airport   ,  Queensland,  Australia;20;33;Brisbane Airport   ,  Queensland;Australia;;;;
105;Thales near  Bristol,  South West,  United Kingdom;Bristol,  South West,  United Kingdom;8;21;Bristol,  South West;United Kingdom;;;;
70;Thales near  Brive la gaillarde,  Sud Ouest,  France;Brive la gaillarde,  Sud Ouest,  France;19;31;Brive la gaillarde,  Sud Ouest;France;6 rue du Lieutenant Colonel Laporte;;;
176;Thales near  Brussels-Capital,  Brussels,  Belgium;Brussels-Capital,  Brussels,  Belgium;17;28;Brussels-Capital,  Brussels;Belgium;Avenue du Port 86C, box 204, 1000 Brussels ;150 D2, rue Walcourt, 1070 Brussels ;;
623;Thales near  Bs As,  Bs As,  Argentina;Bs As,  Bs As,  Argentina;6;14;Bs As,  Bs As;Argentina;;;;
523;Thales near  Bucharest,  Bucharest,  Romania;Bucharest,  Bucharest,  Romania;10;22;Bucharest,  Bucharest;Romania;;;;
516;Thales near  Budapest,  Budapest,  Hungary;Budapest,  Budapest,  Hungary;9;20;Budapest,  Budapest;Hungary;;;;
173;Thales near  Buenos Aires,  Buenos Aires,  Argentina;Buenos Aires,  Buenos Aires,  Argentina;13;28;Buenos Aires,  Buenos Aires;Argentina;;;;
385;Thales near  Burnaby,  British Columbia,  Canada;Burnaby,  British Columbia,  Canada;8;27;Burnaby,  British Columbia;Canada;;;;
654;Thales near  Burnham,  Canterbury,  New Zealand;Burnham,  Canterbury,  New Zealand;8;21;Burnham,  Canterbury;New Zealand;;;;
100;Thales near  Bury St Edmunds,  South East,  United Kingdom;Bury St Edmunds,  South East,  United Kingdom;16;29;Bury St Edmunds,  South East;United Kingdom;;;;
113;Thales near  Busher Road,  Thames Valley,  United Kingdom;Busher Road,  Thames Valley,  United Kingdom;12;28;Busher Road,  Thames Valley;United Kingdom;;;;
188;Thales near  Cairo,  Lower-Egypt,  Egypt;Cairo,  Lower-Egypt,  Egypt;6;20;Cairo,  Lower-Egypt;Egypt;;;;
643;Thales near  Cambridge,  Cambridgeshire,  United Kingdom;Cambridge,  Cambridgeshire,  United Kingdom;10;27;Cambridge,  Cambridgeshire;United Kingdom;;;;
548;Thales near  Campbell,  Australian Capital Territory,  Australia;Campbell,  Australian Capital Territory,  Australia;9;40;Campbell,  Australian Capital Territory;Australia;;;;
419;Thales near  Campi Bisenzio (FI),  Toscana,  Italy;Campi Bisenzio (FI),  Toscana,  Italy;20;30;Campi Bisenzio (FI),  Toscana;Italy;;;;
248;Thales near  Cannes,  PACA,  France;Cannes,  PACA,  France;7;14;Cannes,  PACA;France;116/120 Avenue De La Roubine;122 Avenue De La Mouline;45 Avenue Des Arlucs;3 et 5 All‚e Des Gabians
621;Thales near  Capital Federal,  Capital Federal,  Argentina;Capital Federal,  Capital Federal,  Argentina;16;34;Capital Federal,  Capital Federal;Argentina;;;;
470;Thales near  Caracas,  Caracas,  Venezuela;Caracas,  Caracas,  Venezuela;8;18;Caracas,  Caracas;Venezuela;;;;
30;Thales near  Carquefou,  Pays de la Loire,  France;Carquefou,  Pays de la Loire,  France;10;29;Carquefou,  Pays de la Loire;France;;;;
569;Thales near  Carrington ,  New South Wales,  Australia;Carrington ,  New South Wales,  Australia;12;30;Carrington ,  New South Wales;Australia;"45 Fitzroy Street, Carrington
";;;
43;Thales near  Cergy Pontoise,  R‚gion Parisienne,  France;Cergy Pontoise,  R‚gion Parisienne,  France;15;35;Cergy Pontoise,  R‚gion Parisienne;France;;;;
31;Thales near  Cesson S‚vign‚,  Bretagne,  France;Cesson S‚vign‚,  Bretagne,  France;15;26;Cesson S‚vign‚,  Bretagne;France;;;;
595;Thales near  Charleroi,  Wallonie,  Belgium;Charleroi,  Wallonie,  Belgium;10;21;Charleroi,  Wallonie;Belgium;;;;
32;Thales near  Chateaubourg,  Bretagne,  France;Chateaubourg,  Bretagne,  France;13;24;Chateaubourg,  Bretagne;France;;;;
35;Thales near  Chƒtellerault,  Centre,  France;Chƒtellerault,  Centre,  France;14;23;Chƒtellerault,  Centre;France;;;;
44;Thales near  Chatou,  R‚gion Parisienne,  France;Chatou,  R‚gion Parisienne,  France;7;27;Chatou,  R‚gion Parisienne;France;41, boulevard de la R‚publique;;;
93;Thales near  Cheadle Heath,  North West,  United Kingdom;Cheadle Heath,  North West,  United Kingdom;14;27;Cheadle Heath,  North West;United Kingdom;;;;
607;Thales near  Chennai,  Tamilnadu,  India;Chennai,  Tamilnadu,  India;8;20;Chennai,  Tamilnadu;India;"RRV Tower, 7th floor 32A Developed Plots SIDCO Industrial Estate ? Guindy, Chennai 32
";;;
101;Thales near  Chessington,  South East,  United Kingdom;Chessington,  South East,  United Kingdom;12;25;Chessington,  South East;United Kingdom;;;;
228;Thales near  Chieti,  Abruzzo,  Italy;Chieti,  Abruzzo,  Italy;7;17;Chieti,  Abruzzo;Italy;Via Enrico Mattei 20, 66100 - Chieti Scalo;;;
81;Thales near  Cholet,  Pays de la Loire,  France;Cholet,  Pays de la Loire,  France;7;26;Cholet,  Pays de la Loire;France;Rond Point De Paris;;;
452;Thales near  Ciudad Real,  Ciudad Real,  Spain;Ciudad Real,  Ciudad Real,  Spain;12;26;Ciudad Real,  Ciudad Real;Spain;48.011 - Bilbao;;;
45;Thales near  Colombes,  R‚gion Parisienne,  France;Colombes,  R‚gion Parisienne,  France;9;29;Colombes,  R‚gion Parisienne;France;145/153 Boulevard De Valmy;;;
46;Thales near  Conflans Sainte Honorine,  R‚gion Parisienne,  France;Conflans Sainte Honorine,  R‚gion Parisienne,  France;25;45;Conflans Sainte Honorine,  R‚gion Parisienne;France;5 Rue Du Clos D'En Haut;;;
671;Thales near  Copenhagen,  Hovedstaden,  Denmark;Copenhagen,  Hovedstaden,  Denmark;11;25;Copenhagen,  Hovedstaden;Denmark;;;;
441;Thales near  Cordoba,  Cordoba,  Spain;Cordoba,  Cordoba,  Spain;8;18;Cordoba,  Cordoba;Spain;;;;
102;Thales near  Crawley,  South East,  United Kingdom;Crawley,  South East,  United Kingdom;8;21;Crawley,  South East;United Kingdom;;;;
553;Thales near  Crib Point,  Victoria,  Australia;Crib Point,  Victoria,  Australia;11;22;Crib Point,  Victoria;Australia;"HMAS Cerberus, Crib Point, VIC 3919 
";;;
628;Thales near  Dammam,  Dammam,  Saudi Arabia;Dammam,  Dammam,  Saudi Arabia;7;16;Dammam,  Dammam;Saudi Arabia;;;;
549;Thales near  Deakin ,  Australian Capital Territory,  Australia;Deakin ,  Australian Capital Territory,  Australia;8;39;Deakin ,  Australian Capital Territory;Australia;"70 Kent Street, Deakin
";;;
425;Thales near  Delft,  Zuid-Holland,  Netherlands;Delft,  Zuid-Holland,  Netherlands;6;21;Delft,  Zuid-Holland;Netherlands;Deakin;;;
568;Thales near  Denman ,  New South Wales,  Australia;Denman ,  New South Wales,  Australia;8;26;Denman ,  New South Wales;Australia;;;;
598;Thales near  Doha,  Qatar,  Qatar;Doha,  Qatar,  Qatar;5;13;Doha,  Qatar;Qatar;;;;
241;Thales near  Doncaster,  Yorkshire,  United Kingdom;Doncaster,  Yorkshire,  United Kingdom;10;22;Doncaster,  Yorkshire;United Kingdom;;;;
106;Thales near  Dorchester,  South West,  United Kingdom;Dorchester,  South West,  United Kingdom;11;24;Dorchester,  South West;United Kingdom;;;;
579;Thales near  Douglas,  Queensland,  Australia;Douglas,  Queensland,  Australia;8;21;Douglas,  Queensland;Australia;"EO Depot Townsville, Angus Smith Drive, Douglas
";;;
253;Thales near  Duba‹,  Duba‹,  United Arab Emirates;Duba‹,  Duba‹,  United Arab Emirates;6;14;Duba‹,  Duba‹;United Arab Emirates;;;;
244;Thales near  East London,  London,  United Kingdom;East London,  London,  United Kingdom;12;21;East London,  London;United Kingdom;;;;
555;Thales near  Eden,  New South Wales,  Australia;Eden,  New South Wales,  Australia;5;23;Eden,  New South Wales;Australia;;;;
588;Thales near  Edinburgh (AUS),  South Australia,  Australia;Edinburgh (AUS),  South Australia,  Australia;16;34;Edinburgh (AUS),  South Australia;Australia;"Building 715, RAAF Base Edinburgh, Edinburgh
";;;
96;Thales near  Edinburgh (UK),  Scotland,  United Kingdom;Edinburgh (UK),  Scotland,  United Kingdom;15;26;Edinburgh (UK),  Scotland;United Kingdom;;;;
158;Thales near  Edison,  New Jersey,  United States;Edison,  New Jersey,  United States;7;20;Edison,  New Jersey;United States;;;;
424;Thales near  Eindhoven,  Noord-Brabant,  Netherlands;Eindhoven,  Noord-Brabant,  Netherlands;10;26;Eindhoven,  Noord-Brabant;Netherlands;;;;
47;Thales near  Elancourt,  R‚gion Parisienne,  France;Elancourt,  R‚gion Parisienne,  France;10;30;Elancourt,  R‚gion Parisienne;France;6/8/10 rue Blaise Pascal;;;
84;Thales near  Erith,  East Anglia,  United Kingdom;Erith,  East Anglia,  United Kingdom;6;20;Erith,  East Anglia;United Kingdom;;;;
667;Thales near  Etrelles,  Bretagne,  France;Etrelles,  Bretagne,  France;9;20;Etrelles,  Bretagne;France;Cap Bretagne;Zone du Piquet;;
103;Thales near  Fareham,  South East,  United Kingdom;Fareham,  South East,  United Kingdom;8;21;Fareham,  South East;United Kingdom;;;;
433;Thales near  Firenze,  Toscana,  Italy;Firenze,  Toscana,  Italy;8;18;Firenze,  Toscana;Italy;;;;
36;Thales near  Fleury-Orleans,  Centre,  France;Fleury-Orleans,  Centre,  France;15;24;Fleury-Orleans,  Centre;France;29, rue de Montaran;;;
48;Thales near  Fontenay aux roses,  R‚gion Parisienne,  France;Fontenay aux roses,  R‚gion Parisienne,  France;19;39;Fontenay aux roses,  R‚gion Parisienne;France;;;;
556;Thales near  Footscray ,  Victoria,  Australia;Footscray ,  Victoria,  Australia;11;22;Footscray ,  Victoria;Australia;;;;
550;Thales near  Fyshwick,  Australian Capital Territory,  Australia;Fyshwick,  Australian Capital Territory,  Australia;9;40;Fyshwick,  Australian Capital Territory;Australia;;;;
489;Thales near  Garden Island - NSW,  New South Wales,  Australia;Garden Island - NSW,  New South Wales,  Australia;20;38;Garden Island - NSW,  New South Wales;Australia;Building 314, Garden Island;;;
558;Thales near  Garden Island - WA,  Western Australia,  Australia;Garden Island - WA,  Western Australia,  Australia;19;39;Garden Island - WA,  Western Australia;Australia;"Building 51, Garden Island
";;;
390;Thales near  Geneva,  Geneva,  Switzerland;Geneva,  Geneva,  Switzerland;7;16;Geneva,  Geneva;Switzerland;Garden Island;;;
436;Thales near  Getafe,  Madrid,  Spain;Getafe,  Madrid,  Spain;7;16;Getafe,  Madrid;Spain;;;;
97;Thales near  Glasgow,  Scotland,  United Kingdom;Glasgow,  Scotland,  United Kingdom;8;19;Glasgow,  Scotland;United Kingdom;;;;
559;Thales near  Glenbrook ,  New South Wales,  Australia;Glenbrook ,  New South Wales,  Australia;11;29;Glenbrook ,  New South Wales;Australia;;;;
431;Thales near  Gorgonzola ,  Lombardia,  Italy;Gorgonzola ,  Lombardia,  Italy;12;24;Gorgonzola ,  Lombardia;Italy;Via Enrico Mattei 1, 20064 - Gorgonzola;;;
73;Thales near  Grenoble,  Rh“ne-Alpes,  France;Grenoble,  Rh“ne-Alpes,  France;9;23;Grenoble,  Rh“ne-Alpes;France;;;;
49;Thales near  Guyancourt,  R‚gion Parisienne,  France;Guyancourt,  R‚gion Parisienne,  France;11;31;Guyancourt,  R‚gion Parisienne;France;;;;
383;Thales near  Halifax,  Nova Scotia,  Canada;Halifax,  Nova Scotia,  Canada;8;22;Halifax,  Nova Scotia;Canada;;;;
394;Thales near  Hamburg,  Hamburg,  Germany;Hamburg,  Hamburg,  Germany;8;18;Hamburg,  Hamburg;Germany;;;;
560;Thales near  Henderson ,  Western Australia,  Australia;Henderson ,  Western Australia,  Australia;11;31;Henderson ,  Western Australia;Australia;;;;
430;Thales near  Hengelo,  Overijssel,  Netherlands;Hengelo,  Overijssel,  Netherlands;8;21;Hengelo,  Overijssel;Netherlands;;;;
594;Thales near  Herstal,  Wallonie,  Belgium;Herstal,  Wallonie,  Belgium;8;19;Herstal,  Wallonie;Belgium;Rue en Bois 63, 4040 Herstal ;;;
561;Thales near  Holdsworthy ,  New South Wales,  Australia;Holdsworthy ,  New South Wales,  Australia;13;31;Holdsworthy ,  New South Wales;Australia;;;;
528;Thales near  Hong Kong,  Hong Kong,  China;Hong Kong,  Hong Kong,  China;10;22;Hong Kong,  Hong Kong;China;;;;
423;Thales near  Huizen,  North Holland,  Netherlands;Huizen,  North Holland,  Netherlands;7;23;Huizen,  North Holland;Netherlands;;;;
665;Thales near  Huntsville,  Alabama,  United States;Huntsville,  Alabama,  United States;11;21;Huntsville,  Alabama;United States;;;;
162;Thales near  Irvine,  California,  United States;Irvine,  California,  United States;7;20;Irvine,  California;United States;58 Discovery, Irvine, CA 92618-3105;;;
496;Thales near  Ismaning,  Bayern,  Germany;Ismaning,  Bayern,  Germany;9;18;Ismaning,  Bayern;Germany;Irvine, CA 92618-3105;;;
50;Thales near  Issy les Moulineaux,  R‚gion Parisienne,  France;Issy les Moulineaux,  R‚gion Parisienne,  France;20;40;Issy les Moulineaux,  R‚gion Parisienne;France;86 Rue Farman;21-23 Rue Bara;;
199;Thales near  Jakarta,  Territory of Jakarta,  Indonesia;Jakarta,  Territory of Jakarta,  Indonesia;8;31;Jakarta,  Territory of Jakarta;Indonesia;;;;
625;Thales near  Jeddah ,  Jeddah ,  Saudi Arabia;Jeddah ,  Jeddah ,  Saudi Arabia;8;18;Jeddah ,  Jeddah ;Saudi Arabia;;;;
51;Thales near  Jouy en Josas,  R‚gion Parisienne,  France;Jouy en Josas,  R‚gion Parisienne,  France;14;34;Jouy en Josas,  R‚gion Parisienne;France;67 rue Charles de Gaulle;;;
636;Thales near  Juaymah - Rahima,  Juaymah - Rahima,  Saudi Arabia;Juaymah - Rahima,  Juaymah - Rahima,  Saudi Arabia;17;36;Juaymah - Rahima,  Juaymah - Rahima;Saudi Arabia;;;;
631;Thales near  Jubial,  Jubial,  Saudi Arabia;Jubial,  Jubial,  Saudi Arabia;7;16;Jubial,  Jubial;Saudi Arabia;;;;
630;Thales near  Khobar,  Khobar,  Saudi Arabia;Khobar,  Khobar,  Saudi Arabia;7;16;Khobar,  Khobar;Saudi Arabia;;;;
392;Thales near  Kiel,  Schleswig-Holstein,  Germany;Kiel,  Schleswig-Holstein,  Germany;5;26;Kiel,  Schleswig-Holstein;Germany;;;;
495;Thales near  Koblenz,  Rheinland-Pfalz,  Germany;Koblenz,  Rheinland-Pfalz,  Germany;8;26;Koblenz,  Rheinland-Pfalz;Germany;;;;
609;Thales near  Kochi,  Kerala,  India;Kochi,  Kerala,  India;6;15;Kochi,  Kerala;India;Business Communication Centre - 2nd Floor Chiramel Chambers, Kurishupally Road, Ravipuram, Kochi ? 682015;;;
415;Thales near  Korntal-Mnchingen,  Baden-Wrttemberg,  Germany;Korntal-Mnchingen,  Baden-Wrttemberg,  Germany;19;39;Korntal-Mnchingen,  Baden-Wrttemberg;Germany;;;;
191;Thales near  Koropi-Athens,  Attica,  Greece;Koropi-Athens,  Attica,  Greece;14;23;Koropi-Athens,  Attica;Greece;;;;
530;Thales near  Kowloon,  Hong Kong,  China;Kowloon,  Hong Kong,  China;8;20;Kowloon,  Hong Kong;China;;;;
216;Thales near  Kuala Lumpur,  Kuala Lumpur,  Malaysia;Kuala Lumpur,  Kuala Lumpur,  Malaysia;13;28;Kuala Lumpur,  Kuala Lumpur;Malaysia;;;;
37;Thales near  La Fert‚ Saint Aubin,  Centre,  France;La Fert‚ Saint Aubin,  Centre,  France;21;30;La Fert‚ Saint Aubin,  Centre;France;Domaine des chevaux;;;
52;Thales near  Lambersart,  France Nord,  France;Lambersart,  France Nord,  France;11;25;Lambersart,  France Nord;France;251 avenue du Bois;35 Rue Gambetta;;
121;Thales near  Langen,  Hessen,  Germany;Langen,  Hessen,  Germany;7;16;Langen,  Hessen;Germany;;;;
416;Thales near  L'Aquila,  Abruzzo,  Italy;L'Aquila,  Abruzzo,  Italy;9;19;L'Aquila,  Abruzzo;Italy;;;;
573;Thales near  Lara ,  Victoria,  Australia;Lara ,  Victoria,  Australia;6;17;Lara ,  Victoria;Australia;29 Mile Road, Lara, VIC 3212 ;;;
33;Thales near  Laval,  Pays de la Loire,  France;Laval,  Pays de la Loire,  France;6;25;Laval,  Pays de la Loire;France;280-296 rue de Bretagne;;;
240;Thales near  Leeds,  Yorkshire,  United Kingdom;Leeds,  Yorkshire,  United Kingdom;6;18;Leeds,  Yorkshire;United Kingdom;;;;
85;Thales near  Leicester,  East Midlands,  United Kingdom;Leicester,  East Midlands,  United Kingdom;10;26;Leicester,  East Midlands;United Kingdom;;;;
403;Thales near  Leipzig,  Sachsen,  Germany;Leipzig,  Sachsen,  Germany;8;18;Leipzig,  Sachsen;Germany;;;;
53;Thales near  Lille,  France Nord,  France;Lille,  France Nord,  France;6;20;Lille,  France Nord;France;12 Place Saint Hubert;;;
54;Thales near  Limours,  R‚gion Parisienne,  France;Limours,  R‚gion Parisienne,  France;8;28;Limours,  R‚gion Parisienne;France;Le Jardin;;;
650;Thales near  Linton,  Manawatu-Wanganui,  New Zealand;Linton,  Manawatu-Wanganui,  New Zealand;7;27;Linton,  Manawatu-Wanganui;New Zealand;;;;
538;Thales near  Lisbon,  Greater Lisbon,  Portugal;Lisbon,  Greater Lisbon,  Portugal;7;24;Lisbon,  Greater Lisbon;Portugal;;;;
563;Thales near  Lithgow ,  New South Wales,  Australia;Lithgow ,  New South Wales,  Australia;9;27;Lithgow ,  New South Wales;Australia;"4 Martini Parade, Lithgow
";;;
504;Thales near  Ljubljana,  Ljubljana,  Slovenia;Ljubljana,  Ljubljana,  Slovenia;10;22;Ljubljana,  Ljubljana;Slovenia;;;;
88;Thales near  London,  London,  United Kingdom;London,  London,  United Kingdom;7;16;London,  London;United Kingdom;;;;
231;Thales near  Long Crendon,  Thames Valley,  United Kingdom;Long Crendon,  Thames Valley,  United Kingdom;13;29;Long Crendon,  Thames Valley;United Kingdom;;;;
